"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"301",539516,752169,"Ground Water",522373,4120865,37.23,-104.74,"NWNE",26,"32 S","66 W","6","LAS ANIMAS                         ",66639,"9089383 ",NA,2014-06-26,"WATER","Rule 608 3 year post drill",72037953,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",1.7,"","ug/L","TOTAL",0.5
"302",539518,752170,"Ground Water",522533,4120571,37.23,-104.74,"SWNE",26,"32 S","66 W","6","LAS ANIMAS                         ",148938,"0278076",NA,2014-06-26,"WATER","Rule 608 3 year post drill",72038083,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.58,"","ug/L","TOTAL",0.5
"303",539589,705738,"Ground Water",502427,4119229,37.21,-104.97,"NWNW",35,"32 S","68 W","6","LAS ANIMAS                         ",NA,"",120,2014-09-29,"WATER","COA Post Drill",72039860,"PURGEABLE ORGANIC COMPOUNDS IN WATER, PURGE & TRAP","BENZENE",1.5,"","ug/L","TOTAL",0.5
"304",539599,705738,"Ground Water",502427,4119229,37.21,-104.97,"NWNW",35,"32 S","68 W","6","LAS ANIMAS                         ",NA,"",120,2014-09-29,"WATER","",72040107,"SW846 8260B","BENZENE",1.5,"","ug/L","TOTAL",1
"305",539609,705738,"Ground Water",502427,4119229,37.21,-104.97,"NWNW",35,"32 S","68 W","6","LAS ANIMAS                         ",NA,"",120,2014-09-29,"WATER","COA Post Drill",72040415,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",1.4,"","ug/L","TOTAL",0.5
"306",539618,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2014-10-08,"WATER","Voluntary baseline sample",72040612,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",162,"","ug/L","TOTAL",1
"307",539657,704682,"Domestic Well",503783,4118462,37.21,-104.95,"NESE",35,"32 S","68 W","6","LAS ANIMAS                         ",256909,"0524038 ",140,2011-10-04,"WATER","Collected by the EPA",72055310,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",0.53,"","ug/L","",0.5
"308",539658,705008,"Ground Water",510863,4152763,NA,NA,"NESE",15,"29 S","67 W","6","HUERFANO                           ",181278,"",323,2011-10-06,"WATER","Collected by the EPA",72055335,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.23,"B","ug/L","",0.5
"309",539659,705028,"Ground Water",510177,4156271,37.55,-104.88,"SWNW",3,"29 S","67 W","6","HUERFANO                           ",239657,"0488917 ",614,2011-10-05,"WATER","Collected by the EPA",72055522,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",4.16,"","ug/L","",0.5
"310",539660,705028,"Ground Water",510177,4156271,37.55,-104.88,"SWNW",3,"29 S","67 W","6","HUERFANO                           ",239657,"0488917 ",614,2011-10-05,"WATER","Collected by the EPA",72055549,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",4.14,"","ug/L","",0.5
"311",539684,753771,"Domestic Well",525472,4396189,39.71,-104.7,"NWSE",7,"4 s","65 w","6","ARAPAHOE                           ",289274,"365682",1100,2012-11-07,"WATER","",72042360,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",30,"","ug/L","TOTAL",1
"312",540117,753727,"Domestic Well",523796,4434976,40.06,-104.72,"NESE",12,"1 N","66 W","6","WELD                               ",185084,"0379538",870,2014-10-29,"WATER","Voluntary baseline sample",72064527,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",22.7,"","ug/L","TOTAL",1
"313",540533,752716,"Ground Water",523560,4437560,40.08,-104.72,"SWSE",36,"2 N","66 W","6","WELD                               ",49760,"9064651",802,2014-11-18,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72075559,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.4,"","ug/L","TOTAL",1
"314",540676,752770,"Ground Water",537927,4395468,39.7,-104.55,"",16,"4 S","64 W","6","ARAPAHOE                           ",52983,"0027924 ",NA,2014-07-23,"WATER","",72080287,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.1,"","ug/L","TOTAL",1
"315",540952,753046,"Domestic Well",525999,4444458,40.15,-104.69,"NWSW",8,"2 N","65 W","6","WELD                               ",267021,"0545040",655,2014-12-01,"WATER","Voluntary baseline sample",72085626,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","TOTAL",1
"316",541097,704700,"Ground Water",537393,4419243,39.92,-104.56,"",33,"1 s","64 w","6","ADAMS                              ",269807,"3606398 ",520,2015-01-13,"WATER","",72088792,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",9.4,"","ug/L","TOTAL",1
"317",541201,753727,"Domestic Well",523796,4434976,40.06,-104.72,"NESE",12,"1 N","66 W","6","WELD                               ",185084,"0379538",870,2014-12-04,"WATER","Voluntary baseline sample",72091941,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7.2,"","ug/L","TOTAL",1
"318",541379,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2014-11-18,"WATER","Voluntary baseline sample",72095607,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.6,"","ug/L","TOTAL",0.5
"319",541388,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2014-11-11,"WATER","Voluntary baseline sample",72095806,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",27.1,"","ug/L","TOTAL",1
"320",541466,752173,"Ground Water",519937,4128629,37.3,-104.77,"SWNW",34,"31 S","66 W","6","LAS ANIMAS                         ",252261,"0513531 ",NA,2014-10-09,"WATER","Rule 608 3 year post drill",72098236,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.81,"","ug/L","TOTAL",0.5
"321",541521,753788,"Domestic Well",523445,4434958,40.06,-104.72,"NWSE",12,"1 N","66 W","6","WELD                               ",203510,"0415026",955,2015-02-19,"WATER","",72099582,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",67,"","ug/L","TOTAL",4
"322",541685,753889,"Domestic Well",524050,4433807,40.05,-104.71,"SENE",13,"1 N","66 W","6","WELD                               ",75242,"9065387",NA,2014-12-16,"WATER","Voluntary baseline sample",72102682,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.3,"","ug/L","TOTAL",1
"323",541755,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2014-12-16,"WATER","Voluntary baseline sample",72104176,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",12.3,"","ug/L","TOTAL",1
"324",541928,750155,"Ground Water",511893,4442474,40.13,-104.86,"",14,"2 n","67 w","6","WELD                               ",266150,"0542004",NA,2015-01-08,"WATER","Voluntary baseline sample",72107715,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",6.3,"","ug/L","TOTAL",1
"325",542228,705746,"Domestic Well",530681,4460159,40.29,-104.63,"SWSW",23,"4 N","65 W","6","WELD                               ",280098,"3637708B",450,2010-06-02,"WATER","Complaint Investigation",72113190,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",0.72,"","ug/L","TOTAL",0.5
"326",542228,705746,"Domestic Well",530681,4460159,40.29,-104.63,"SWSW",23,"4 N","65 W","6","WELD                               ",280098,"3637708B",450,2010-06-02,"WATER","Complaint Investigation",72113196,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",0.72,"","ug/L","TOTAL",0.5
"327",542311,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-01-28,"WATER","Voluntary baseline sample",72115259,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",6.9,"","ug/L","TOTAL",1
"328",542357,753949,"Domestic Well",529083,4434318,40.05,-104.65,"NWNW",15,"1 N","65 W","6","WELD                               ",194475,"0391474",815,2015-01-14,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72116160,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",13.6,"","ug/L","TOTAL",1
"329",542438,752171,"Ground Water",506598,4120594,37.23,-104.92,"NENE",30,"32 S","67 W","6","LAS ANIMAS                         ",222344,"0453057 ",NA,2014-11-07,"WATER","Rule 608 3 year post drill",72117919,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",0.96,"","ug/L","TOTAL",0.5
"330",542683,753995,"Domestic Well",521521,4435841,40.07,-104.74,"NENW",11,"1 N","66 W","6","WELD                               ",78257,"3664710",NA,2015-01-29,"WATER","Voluntary baseline sample",72125581,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",38,"","ug/L","TOTAL",1
"331",543076,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-03-02,"WATER","Voluntary baseline sample",72132860,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.7,"","ug/L","TOTAL",1
"332",543091,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2015-02-25,"WATER","Voluntary baseline sample",72133203,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.3,"","ug/L","TOTAL",1
"333",543091,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2015-02-25,"WATER","Voluntary baseline sample",72133206,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",233,"","ug/L","TOTAL",10
"334",543552,752861,"Domestic Well",523304,4436896,40.08,-104.72,"SENW",1,"1 N","66 W","6","WELD                               ",18452,"0051966",852,2015-04-02,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72142450,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",1.6,"","ug/L","TOTAL",1
"335",543552,752861,"Domestic Well",523304,4436896,40.08,-104.72,"SENW",1,"1 N","66 W","6","WELD                               ",18452,"0051966",852,2015-04-02,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72142453,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1.2,"","ug/L","TOTAL",1
"336",543586,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,2015-03-11,"WATER","Voluntary baseline sample",72143160,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",4,"","ug/L","TOTAL",1
"337",543627,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-03-31,"WATER","Voluntary baseline sample",72143932,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.6,"","ug/L","TOTAL",1
"338",543667,753046,"Domestic Well",525999,4444458,40.15,-104.69,"NWSW",8,"2 N","65 W","6","WELD                               ",267021,"0545040",655,2015-03-25,"WATER","Voluntary baseline sample",72144720,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.7,"","ug/L","TOTAL",1
"339",543763,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-05-04,"WATER","Voluntary baseline sample",72146512,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",56.5,"","ug/L","TOTAL",1
"340",543855,754178,"Domestic Well",517813,4436618,40.07,-104.79,"NWSW",4,"1 N","66 W","6","WELD                               ",157773,"0313483",720,2015-04-02,"WATER","Voluntary baseline sample",72148436,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",14,"","ug/L","TOTAL",1
"341",544105,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2015-05-12,"WATER","Voluntary baseline sample",72152721,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",22.7,"","ug/L","TOTAL",1
"342",544105,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2015-05-12,"WATER","Voluntary baseline sample",72152723,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.2,"","ug/L","TOTAL",1
"343",544123,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-06-02,"WATER","Voluntary baseline sample",72153061,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",100,"","ug/L","TOTAL",2
"344",544621,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-07-07,"WATER","Voluntary baseline sample",72162176,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",38.8,"","ug/L","TOTAL",1
"345",544773,754329,"Domestic Well",515279,4423425,39.96,-104.82,"SESW",18,"1 s","66 w","6","ADAMS                              ",NA,"",NA,2015-05-06,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72165241,"SW-846 8015 NONHALOGENATED ORGANICS, GAS CHROMATOG","TOLUENE",0.02,"","mg/L","TOTAL",0.005
"346",544773,754329,"Domestic Well",515279,4423425,39.96,-104.82,"SESW",18,"1 s","66 w","6","ADAMS                              ",NA,"",NA,2015-05-06,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72165242,"SW-846 8015 NONHALOGENATED ORGANICS, GAS CHROMATOG","ETHYLBENZENE",0.00059,"","mg/L","TOTAL",5e-04
"347",545175,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-08-06,"WATER","Voluntary baseline sample",72172363,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",15.9,"","ug/L","TOTAL",1
"348",545210,704700,"Ground Water",537393,4419243,39.92,-104.56,"",33,"1 s","64 w","6","ADAMS                              ",269807,"3606398 ",520,2015-09-09,"WATER","",72173166,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",8,"","ug/L","TOTAL",1
"349",545210,704700,"Ground Water",537393,4419243,39.92,-104.56,"",33,"1 s","64 w","6","ADAMS                              ",269807,"3606398 ",520,2015-09-09,"WATER","",72173133,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",10,"","ug/L","TOTAL",1
"350",545306,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-07-08,"WATER","Remediation",72175205,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",21,"","ug/L","TOTAL",1
"351",545306,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-07-08,"WATER","Remediation",72175201,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",97,"","ug/L","TOTAL",1
"352",545385,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-09-10,"WATER","Voluntary baseline sample",72176725,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",11.2,"","ug/L","TOTAL",1
"353",545409,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,2015-08-20,"WATER","Voluntary baseline sample",72177236,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",37.6,"","ug/L","TOTAL",1
"354",545417,753995,"Domestic Well",521521,4435841,40.07,-104.74,"NENW",11,"1 N","66 W","6","WELD                               ",78257,"3664710",NA,2015-07-28,"WATER","Voluntary baseline sample",72177355,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.8,"","ug/L","TOTAL",1
"355",545459,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-06-10,"WATER","Remediation",72178261,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.7,"","ug/L","TOTAL",1
"356",545459,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-06-10,"WATER","Remediation",72178257,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",18,"","ug/L","TOTAL",1
"357",545461,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-08-11,"WATER","Remediation",72178334,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",1.8,"","ug/L","TOTAL",1
"358",545461,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-08-11,"WATER","Remediation",72178358,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",270,"","ug/L","TOTAL",5
"359",545461,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-08-11,"WATER","Remediation",72178336,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1.8,"","ug/L","TOTAL",1
"360",545461,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-08-11,"WATER","Remediation",72178359,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",97,"","ug/L","TOTAL",5
"361",545717,754325,"Domestic Well",519487,4434408,40.05,-104.77,"SWSW",10,"1 N","66 W","6","WELD                               ",230139,"0466480",845,2015-08-27,"WATER","Voluntary baseline sample",72184049,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.5,"","ug/L","TOTAL",1
"362",545824,753379,"Domestic Well",524371,4437784,40.08,-104.71,"SWSW",31,"2 N","65 W","6","WELD                               ",114230,"0108930",NA,2015-10-09,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72186704,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",22.9,"","ug/L","TOTAL",1
"363",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188743,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"364",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188795,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"365",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188790,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"366",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188754,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"367",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188734,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"368",545925,754468,"Domestic Well",524947,4395933,39.71,-104.7,"SESW",7,"4 S","65 W","6","ARAPAHOE                           ",131304,"0236277",1100,2012-04-03,"WATER","COGCC Baseline -COGCC staff",72188744,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","TOLUENE",3.9,"","ug/L","TOTAL",0.5
"369",546024,752810,"Domestic Well",521246,4451827,40.21,-104.75,"NWNW",23,"3 N","66 W","6","WELD                               ",216628,"0442717",228,2015-09-29,"WATER","Voluntary baseline sample",72190471,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.5,"","ug/L","TOTAL",1
"370",546042,754374,"Domestic Well",525519,4444096,40.14,-104.7,"SESE",7,"2 N","65 W","6","WELD                               ",66897,"3670853",NA,2015-09-24,"WATER","Voluntary baseline sample",72190795,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",12.5,"","ug/L","TOTAL",1
"371",546074,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-10-06,"WATER","Voluntary baseline sample",72191501,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",8.1,"","ug/L","TOTAL",1
"372",546110,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2015-09-17,"WATER","Voluntary baseline sample",72192265,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",0.8,"","ug/L","TOTAL",0.5
"373",546489,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2015-11-05,"WATER","Voluntary baseline sample",72200527,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",4.8,"","ug/L","TOTAL",1
"374",546636,754405,"Domestic Well",533983,4446256,40.16,-104.6,"NWSW",6,"2 N","64 W","6","WELD                               ",75498,"0217395",464,2015-10-15,"WATER","Voluntary baseline sample",72202968,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7.8,"","ug/L","TOTAL",1
"375",546860,754431,"Domestic Well",534632,4441691,40.12,-104.59,"SWNE",19,"2 N","64 W","6","WELD                               ",233845,"0475635",803,2015-10-29,"WATER","Voluntary baseline sample",72207734,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",70.6,"","ug/L","TOTAL",1
"376",547023,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212279,"SW846 8260B","BENZENE",0.61,"","mg/L","TOTAL",0.02
"377",547023,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212264,"SW846 8260B","TOTAL XYLENES",0.01,"","mg/L","TOTAL",0.003
"378",547023,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212280,"SW846 8260B","TOLUENE",0.26,"","mg/L","TOTAL",0.1
"379",547023,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212238,"SW846 8260B","ETHYLBENZENE",0.00229,"","mg/L","TOTAL",0.001
"380",547024,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212306,"SW846 8260B","ETHYLBENZENE",0.00234,"","mg/L","TOTAL",0.001
"381",547024,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212366,"SW846 8260B","BENZENE",0.63,"","mg/L","TOTAL",0.02
"382",547024,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212367,"SW846 8260B","TOLUENE",0.29,"","mg/L","TOTAL",0.1
"383",547024,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212331,"SW846 8260B","TOTAL XYLENES",0.01,"","mg/L","TOTAL",0.003
"384",547025,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212401,"SW846 8260B","TOLUENE",0.34,"","mg/L","TOTAL",0.1
"385",547025,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212443,"SW846 8260B","ETHYLBENZENE",0.00275,"","mg/L","TOTAL",0.001
"386",547025,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212400,"SW846 8260B","BENZENE",0.71,"","mg/L","TOTAL",0.02
"387",547025,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72212404,"SW846 8260B","TOTAL XYLENES",0.01,"","mg/L","TOTAL",0.003
"388",547414,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-01-06,"WATER","Voluntary Post drill",72218144,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.3,"","ug/L","TOTAL",1
"389",547422,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-01-06,"WATER","Voluntary Post drill",72218644,"SW846 8260B","BENZENE",0.00107,"","mg/L","TOTAL",0.001
"390",547641,705796,"Ground Water",534650,4441524,40.12,-104.59,"NWSE",19,"2 N","64 w","6","WELD                               ",241718,"",800,2015-12-02,"WATER","Voluntary baseline sample",72222013,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.9,"","ug/L","TOTAL",1
"391",547856,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72226389,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",47.9,"","ug/L","TOTAL",10
"392",547856,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72226388,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",569,"","ug/L","TOTAL",10
"393",547856,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72226390,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",797,"","ug/L","TOTAL",10
