"","facility_id","facility_type","utm_x83","utm_y83","permit_number","receipt_number","well_depth","matrix","sample_id","sample_date","benzene_ugl","toluene_ugl","ethylbenzene_ugl","mp_xylenes_ugl","o_xylene_ugl","tot_xylenes_ugl","methane_mgl","btex_sum","btex_det","wattenberg"
"1440",753432,"Domestic Well",516767,4451876,"68225","9065130",510,"WATER",607511,2019-04-16,NA,NA,NA,NA,NA,NA,6.27,0,FALSE,TRUE
"1441",753442,"Stock or  Irrigation",538645,4470547,"5854","9059435",72,"WATER",537734,2014-06-12,NA,NA,NA,NA,NA,NA,0.0011,0,FALSE,TRUE
"1442",753442,"Stock or  Irrigation",538645,4470547,"5854","9059435",72,"WATER",546256,2015-09-02,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1443",753442,"Stock or  Irrigation",538645,4470547,"5854","9059435",72,"WATER",549710,2016-03-07,NA,NA,NA,NA,NA,NA,0.0019,0,FALSE,TRUE
"1444",753443,"Stock or  Irrigation",557146,4463833,"18784","9062547",151,"WATER",537736,2014-05-29,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1445",753443,"Stock or  Irrigation",557146,4463833,"18784","9062547",151,"WATER",547941,2015-11-05,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1446",753443,"Stock or  Irrigation",557146,4463833,"18784","9062547",151,"WATER",554514,2016-09-19,NA,NA,NA,NA,NA,NA,0.012,0,FALSE,TRUE
"1447",753443,"Stock or  Irrigation",557146,4463833,"18784","9062547",151,"WATER",560668,2017-09-26,NA,NA,NA,NA,NA,NA,0.0021,0,FALSE,TRUE
"1448",753443,"Stock or  Irrigation",557146,4463833,"18784","9062547",151,"WATER",600970,2018-09-26,NA,NA,NA,NA,NA,NA,0.0049,0,FALSE,TRUE
"1449",753444,"Domestic Well",522511,4451902,"17837","9062470",NA,"WATER",537730,2014-04-08,NA,NA,NA,NA,NA,NA,0.016,0,FALSE,TRUE
"1450",753445,"Domestic Well",523550,4446897,"236954","0481950",705,"WATER",538439,2014-07-09,NA,NA,NA,NA,NA,NA,10,0,FALSE,TRUE
"1451",753445,"Domestic Well",523550,4446897,"236954","0481950",705,"WATER",547695,2015-12-02,NA,NA,NA,NA,NA,NA,9.82,0,FALSE,TRUE
"1452",753446,"Domestic Well",505587,4427652,"132959","0239290",816,"WATER",539140,2014-07-03,NA,NA,NA,NA,NA,NA,8.9,0,FALSE,TRUE
"1453",753446,"Domestic Well",505587,4427652,"132959","0239290",816,"WATER",547547,2015-12-01,NA,NA,NA,NA,NA,NA,8.48,0,FALSE,TRUE
"1454",753448,"Domestic Well",519353,4451009,"158869","0317013",280,"WATER",538910,2014-07-03,NA,NA,NA,NA,NA,NA,0.0074,0,FALSE,TRUE
"1455",753448,"Domestic Well",519353,4451009,"158869","0317013",280,"WATER",608052,2019-04-30,NA,NA,NA,NA,NA,NA,0.006,0,FALSE,TRUE
"1456",753449,"Domestic Well",517953,4447179,"254288","0517556",460,"WATER",538530,2014-07-02,NA,NA,NA,NA,NA,NA,0.027,0,FALSE,TRUE
"1457",753450,"Domestic Well",521969,4448841,"66218","9065075",475,"WATER",538538,2014-07-02,NA,NA,NA,NA,NA,NA,9.2,0,FALSE,TRUE
"1458",753451,"Domestic Well",520837,4452795,"69623","9065196",NA,"WATER",538906,2014-07-03,NA,NA,NA,NA,NA,NA,0.0044,0,FALSE,TRUE
"1459",753452,"Domestic Well",518980,4447233,"255313","0516810",580,"WATER",538912,2014-07-03,NA,NA,NA,NA,NA,NA,11,0,FALSE,TRUE
"1460",753452,"Domestic Well",518980,4447233,"255313","0516810",580,"WATER",547589,2015-12-01,NA,NA,NA,NA,NA,NA,8.07,0,FALSE,TRUE
"1461",753454,"Stock or  Irrigation",562409,4471303,"165930","0019533",31,"WATER",537771,2014-05-29,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1462",753454,"Stock or  Irrigation",562409,4471303,"165930","0019533",31,"WATER",547914,2015-11-05,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1463",753454,"Stock or  Irrigation",562409,4471303,"165930","0019533",31,"WATER",554518,2016-09-19,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1464",753454,"Stock or  Irrigation",562409,4471303,"165930","0019533",31,"WATER",560666,2017-09-26,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1465",753454,"Stock or  Irrigation",562409,4471303,"165930","0019533",31,"WATER",601089,2018-09-26,NA,NA,NA,NA,NA,NA,0.0493,0,FALSE,TRUE
"1466",753460,"Domestic Well",514424,4452299,"195890","0400551b",65,"WATER",539144,2014-07-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1467",753463,"Domestic Well",512541,4442216,"199251","0407265B",540,"WATER",539162,2014-07-09,NA,NA,NA,NA,NA,NA,7.3,0,FALSE,TRUE
"1468",753463,"Domestic Well",512541,4442216,"199251","0407265B",540,"WATER",553739,2016-07-28,NA,NA,NA,NA,NA,NA,4.3,0,FALSE,TRUE
"1469",753464,"Domestic Well",521665,4448882,"80798","3653213",NA,"WATER",539146,2014-07-11,NA,NA,NA,NA,NA,NA,7.4,0,FALSE,TRUE
"1470",753464,"Domestic Well",521665,4448882,"80798","3653213",NA,"WATER",606842,2019-04-08,NA,NA,NA,NA,NA,NA,0.01,0,FALSE,TRUE
"1471",753466,"Commercial",523908,4452645,"274973","3619770",NA,"WATER",539150,2014-07-15,NA,NA,NA,NA,NA,NA,0.0056,0,FALSE,TRUE
"1472",753474,"Irrigation",522377,4486787,"14543","9062007",49,"GW",539571,2014-07-01,NA,NA,NA,NA,NA,NA,0.1,0,FALSE,TRUE
"1473",753491,"Domestic Well",523342,4453062,"66385","0087758",389,"WATER",539154,2014-07-17,NA,NA,NA,NA,NA,NA,0.0066,0,FALSE,TRUE
"1474",753492,"Domestic Well",545785,4486036,"233872","0477386",620,"WATER",537971,2014-06-11,NA,NA,NA,NA,NA,NA,0.02,0,FALSE,TRUE
"1475",753492,"Domestic Well",545785,4486036,"233872","0477386",620,"WATER",545889,2015-08-24,NA,NA,NA,NA,NA,NA,0.023,0,FALSE,TRUE
"1476",753493,"Domestic Well",547274,4483596,"82320","3646154",70,"WATER",537969,2014-06-11,NA,NA,NA,NA,NA,NA,0.0067,0,FALSE,TRUE
"1477",753494,"Domestic Well",530884,4481010,"82274","9065659",NA,"WATER",537961,2014-06-12,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1478",753496,"Domestic Well",549719,4465086,"97477","9066053",105,"WATER",537947,2013-05-07,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1479",753496,"Domestic Well",549719,4465086,"97477","9066053",105,"WATER",537949,2012-05-31,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1480",753497,"Stock or  Irrigation",549856,4464704,"91152","0017542A",NA,"WATER",537945,2012-05-31,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1481",753497,"Stock or  Irrigation",549856,4464704,"91152","0017542A",NA,"WATER",566083,2018-05-03,NA,NA,NA,NA,NA,NA,0.0012,0,FALSE,TRUE
"1482",753498,"Irrigation",517665,4463187,"10450","9060337",28,"WATER",538007,2014-06-25,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1483",753499,"Domestic Well",516938,4455018,"237714","0481594",360,"WATER",539245,2014-07-22,NA,NA,NA,NA,NA,NA,6.7,0,FALSE,TRUE
"1484",753500,"Domestic Well",522010,4453380,"229069","0467222",68,"WATER",539158,2014-07-22,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1485",753502,"Domestic Well",530494,4483494,"110361","0106649",185,"WATER",539490,2014-06-18,NA,NA,NA,NA,NA,NA,0.00043,0,FALSE,TRUE
"1486",753502,"Domestic Well",530494,4483494,"110361","0106649",185,"WATER",539552,2014-10-01,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1487",753502,"Domestic Well",530494,4483494,"110361","0106649",185,"WATER",547071,2015-12-10,NA,NA,NA,NA,NA,NA,0.007,0,FALSE,TRUE
"1488",753506,"Domestic Well",527933,4473928,"278357","3631604",30,"WATER",538204,2014-05-22,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1489",753511,"Domestic Well",504742,4427872,"292490","3661571",45,"WATER",539211,2014-07-30,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1490",753511,"Domestic Well",504742,4427872,"292490","3661571",45,"WATER",548320,2016-02-22,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1491",753511,"Domestic Well",504742,4427872,"292490","3661571",45,"WATER",548670,2016-02-22,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1492",753512,"Domestic Well",507339,4451226,"232985","0475501",120,"WATER",539249,2014-07-30,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1493",753513,"Domestic Well",523558,4445087,"75080","9065375",NA,"WATER",539279,2014-07-31,NA,NA,NA,NA,NA,NA,14,0,FALSE,TRUE
"1494",753527,"Domestic Well",519615,4436642,"57279","9064848",783,"WATER",539215,2014-07-31,NA,NA,NA,NA,NA,NA,7.4,0,FALSE,TRUE
"1495",753527,"Domestic Well",519615,4436642,"57279","9064848",783,"WATER",547926,2015-12-10,NA,NA,NA,NA,NA,NA,8.03,0,FALSE,TRUE
"1496",753534,"Domestic Well",524178,4444139,"174063","0360691",605,"WATER",539255,2014-08-06,NA,NA,NA,NA,NA,NA,14,0,FALSE,TRUE
"1497",753535,"Domestic Well",524158,4444492,"213643","0435200",600,"WATER",539259,2014-08-06,NA,NA,NA,NA,NA,NA,7.5,0,FALSE,TRUE
"1498",753536,"Domestic Well",523415,4444728,"287456","3652666",620,"WATER",539295,2014-08-06,NA,NA,NA,NA,NA,NA,11,0,FALSE,TRUE
"1499",753536,"Domestic Well",523415,4444728,"287456","3652666",620,"WATER",543651,2015-03-25,NA,NA,NA,NA,NA,NA,12.2,0,FALSE,TRUE
"1500",753546,"Domestic Well",505999,4446946,"70334","9065222",NA,"WATER",539311,2014-08-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1501",753547,"Domestic Well",525748,4444965,NA,NA,NA,"WATER",540089,2014-09-25,NA,NA,NA,NA,NA,NA,10.9,0,FALSE,TRUE
"1502",753548,"Domestic Well",519737,4436640,NA,NA,NA,"WATER",539223,2014-08-06,NA,NA,NA,NA,NA,NA,8.3,0,FALSE,TRUE
"1503",753548,"Domestic Well",519737,4436640,NA,NA,NA,"WATER",547916,2015-12-10,NA,NA,NA,NA,NA,NA,7.63,0,FALSE,TRUE
"1504",753549,"Domestic Well",512215,4420993,"50990","0279039B",400,"WATER",538478,2014-06-04,NA,NA,NA,NA,NA,NA,0.5,0,FALSE,TRUE
"1505",753549,"Domestic Well",512215,4420993,"50990","0279039B",400,"WATER",538479,2014-06-04,NA,NA,NA,NA,NA,NA,0.0091,0,FALSE,TRUE
"1506",753560,"Domestic Well",504810,4484361,"143100","0263128",35,"WATER",538285,2014-07-08,NA,NA,NA,NA,NA,NA,0.0046,0,FALSE,TRUE
"1507",753560,"Domestic Well",504810,4484361,"143100","0263128",35,"WATER",546395,2015-09-02,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1508",753579,"Domestic Well",513294,4422909,"153838","0298004B",260,"WATER",538690,2014-06-05,NA,NA,NA,NA,NA,NA,0.09,0,FALSE,TRUE
"1509",753579,"Domestic Well",513294,4422909,"153838","0298004B",260,"WATER",547305,2015-11-11,NA,NA,NA,NA,NA,NA,0.21,0,FALSE,TRUE
"1510",753580,"Domestic Well",539464,4443661,"223919","0457189B",920,"WATER",538317,2014-07-10,NA,NA,NA,NA,NA,NA,15,0,FALSE,TRUE
"1511",753580,"Domestic Well",539464,4443661,"223919","0457189B",920,"WATER",548236,2015-11-13,NA,NA,NA,NA,NA,NA,31,0,FALSE,TRUE
"1512",753580,"Domestic Well",539464,4443661,"223919","0457189B",920,"WATER",548267,2015-11-13,NA,NA,NA,NA,NA,NA,31,0,FALSE,TRUE
"1513",753581,"Domestic Well",524262,4459267,"277779","3628577",220,"WATER",539307,2014-08-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1514",753589,"Domestic Well",521832,4458339,"249258","0503501",350,"WATER",539315,2014-08-14,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1515",753590,"Domestic Well",523992,4456886,"217001","0443539",378,"WATER",539227,2014-08-13,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1516",753590,"Domestic Well",523992,4456886,"217001","0443539",378,"WATER",547965,2016-01-20,NA,NA,NA,NA,NA,NA,0.0012,0,FALSE,TRUE
"1517",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",539319,2014-08-18,NA,NA,NA,NA,NA,NA,12,0,FALSE,TRUE
"1518",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",541739,2014-12-29,NA,NA,NA,NA,NA,NA,6.86,0,FALSE,TRUE
"1519",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",542269,2015-01-28,NA,NA,NA,NA,NA,NA,10.9,0,FALSE,TRUE
"1520",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",543083,2015-03-02,NA,NA,NA,NA,NA,NA,12.1,0,FALSE,TRUE
"1521",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",543619,2015-03-31,NA,NA,NA,NA,NA,NA,9.86,0,FALSE,TRUE
"1522",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",543751,2015-05-04,NA,NA,NA,NA,NA,NA,10.4,0,FALSE,TRUE
"1523",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",544117,2015-06-08,NA,NA,NA,NA,NA,NA,9.18,0,FALSE,TRUE
"1524",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",544627,2015-07-07,NA,NA,NA,NA,NA,NA,9.14,0,FALSE,TRUE
"1525",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",545185,2015-08-06,NA,NA,NA,NA,NA,NA,10.1,0,FALSE,TRUE
"1526",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",545393,2015-09-10,NA,NA,NA,NA,NA,NA,9.61,0,FALSE,TRUE
"1527",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",546487,2015-11-05,NA,NA,NA,NA,NA,NA,9.4,0,FALSE,TRUE
"1528",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",548508,2016-01-14,NA,NA,NA,NA,NA,NA,8.83,0,FALSE,TRUE
"1529",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",550221,2016-04-12,NA,NA,NA,NA,NA,NA,8.65,0,FALSE,TRUE
"1530",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",553638,2016-07-13,NA,NA,NA,NA,NA,NA,9.83,0,FALSE,TRUE
"1531",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",554872,2016-10-19,NA,NA,NA,NA,NA,NA,8.36,0,FALSE,TRUE
"1532",753591,"Commercial",526891,4448722,"55618","0471890",0,"WATER",555802,2017-01-16,NA,NA,NA,NA,NA,NA,6.48,0,FALSE,TRUE
"1533",753592,"Commercial",527272,4447840,"272120","3611989",NA,"WATER",540012,2014-09-23,NA,NA,NA,NA,NA,NA,13.9,0,FALSE,TRUE
"1534",753594,"Domestic Well",525303,4444655,"104392","0100019",660,"WATER",539237,2014-08-13,NA,NA,NA,NA,NA,NA,13,0,FALSE,TRUE
"1535",753594,"Domestic Well",525303,4444655,"104392","0100019",660,"WATER",543643,2015-03-25,NA,NA,NA,NA,NA,NA,14.7,0,FALSE,TRUE
"1536",753594,"Domestic Well",525303,4444655,"104392","0100019",660,"WATER",547973,2015-12-30,NA,NA,NA,NA,NA,NA,12.1,0,FALSE,TRUE
"1537",753600,"Domestic Well",512937,4442026,NA,NA,NA,"WATER",539241,2014-08-22,NA,NA,NA,NA,NA,NA,7.5,0,FALSE,TRUE
"1538",753600,"Domestic Well",512937,4442026,NA,NA,NA,"WATER",551109,2016-07-12,NA,NA,NA,NA,NA,NA,5.12,0,FALSE,TRUE
"1539",753601,"Domestic Well",513075,4442606,NA,NA,NA,"WATER",539333,2014-08-22,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1540",753603,"Stock or  Irrigation",538665,4452801,"11048","9060556",260,"WATER",538508,2014-07-22,NA,NA,NA,NA,NA,NA,11.3,0,FALSE,TRUE
"1541",753604,"Domestic Well",547454,4485834,"171247","0353589",260,"WATER",538506,2014-07-15,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1542",753605,"Domestic Well",532309,4479203,"8422","9059973",30,"WATER",538504,2014-06-24,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1543",753605,"Domestic Well",532309,4479203,"8422","9059973",30,"WATER",548055,2016-01-19,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1544",753606,"Domestic Well",528993,4448182,NA,NA,NA,"WATER",539996,2014-08-26,NA,NA,NA,NA,NA,NA,9.6,0,FALSE,TRUE
"1545",753606,"Domestic Well",528993,4448182,NA,NA,NA,"WATER",605450,2019-01-22,NA,NA,NA,NA,NA,NA,10.5,0,FALSE,TRUE
"1546",753611,"Commercial",546185,4468888,"282261","0048961",45,"WATER",538568,2014-07-31,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1547",753611,"Commercial",546185,4468888,"282261","0048961",45,"WATER",546887,2015-10-22,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1548",753615,"Ground Water",507672,4477166,"133551","0240502",600,"WATER",538656,2014-08-06,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1549",753624,"Stock or  Irrigation",519641,4458763,"20025","9062707",51,"WATER",538706,2014-08-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1550",753627,"Irrigation",509405,4483816,"1354","0004301",25,"WATER",538718,2014-06-25,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1551",753627,"Irrigation",509405,4483816,"1354","0004301",25,"WATER",550540,2016-05-24,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1552",753627,"Irrigation",509405,4483816,"1354","0004301",25,"WATER",550639,2016-07-01,NA,NA,NA,NA,NA,NA,0.00059,0,FALSE,TRUE
"1553",753627,"Irrigation",509405,4483816,"1354","0004301",25,"WATER",600618,2018-06-05,NA,NA,NA,NA,NA,NA,0.01,0,FALSE,TRUE
"1554",753628,"Domestic Well",519428,4442351,"34176","9063736",35,"WATER",539377,2014-09-09,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1555",753630,"Domestic Well",539369,4468882,"20712","9062802",28,"WATER",539177,2014-09-11,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1556",753634,"Domestic Well",502659,4442648,"635","9058540",250,"WATER",538748,2014-07-01,NA,NA,NA,NA,NA,NA,0.0023,0,FALSE,TRUE
"1557",753635,"Domestic Well",502161,4443895,"1084","9058652",155,"WATER",538791,2014-07-17,NA,NA,NA,NA,NA,NA,0.00055,0,FALSE,TRUE
"1558",753635,"Domestic Well",502161,4443895,"1084","9058652",155,"WATER",538794,2014-07-17,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1559",753635,"Domestic Well",502161,4443895,"1084","9058652",155,"WATER",546780,2015-12-03,NA,NA,NA,NA,NA,NA,0.003,0,FALSE,TRUE
"1560",753636,"Domestic Well",536308,4440741,"0",NA,NA,"WATER",538788,2014-07-17,NA,NA,NA,NA,NA,NA,8.4,0,FALSE,TRUE
"1561",753636,"Domestic Well",536308,4440741,"0",NA,NA,"WATER",546772,2015-12-03,NA,NA,NA,NA,NA,NA,14.6,0,FALSE,TRUE
"1562",753637,"Domestic Well",536896,4439112,"32760","0280719B",872,"WATER",538750,2014-08-06,NA,NA,NA,NA,NA,NA,11.6,0,FALSE,TRUE
"1563",753637,"Domestic Well",536896,4439112,"32760","0280719B",872,"WATER",546778,2015-12-03,NA,NA,NA,NA,NA,NA,13.6,0,FALSE,TRUE
"1564",753638,"Domestic Well",499275,4433897,"201816","0411674",500,"WATER",539369,2014-09-11,NA,NA,NA,NA,NA,NA,0.72,0,FALSE,TRUE
"1565",753639,"Domestic Well",526728,4448541,"84518","9065761",375,"WATER",540000,2014-09-16,NA,NA,NA,NA,NA,NA,0.2,0,FALSE,TRUE
"1566",753640,"Domestic Well",499666,4435004,"66499","9065082",600,"WATER",540007,2014-09-17,NA,NA,NA,NA,NA,NA,0.02,0,FALSE,TRUE
"1567",753641,"Domestic Well",499300,4433708,"199941","0408479",560,"WATER",539361,2014-09-11,NA,NA,NA,NA,NA,NA,0.1,0,FALSE,TRUE
"1568",753650,"Domestic Well",514971,4451413,"216869","0443593B",55,"WATER",538932,2014-05-29,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1569",753652,"Stock or  Irrigation",568292,4471807,"292812","3661982",740,"WATER",538948,2014-08-12,NA,NA,NA,NA,NA,NA,2.7,0,FALSE,TRUE
"1570",753652,"Stock or  Irrigation",568292,4471807,"292812","3661982",740,"WATER",550310,2016-06-07,NA,NA,NA,NA,NA,NA,0.0027,0,FALSE,TRUE
"1571",753652,"Stock or  Irrigation",568292,4471807,"292812","3661982",740,"WATER",550578,2016-06-22,1.3,33,NA,NA,NA,NA,3,34.3,TRUE,TRUE
"1572",753652,"Stock or  Irrigation",568292,4471807,"292812","3661982",740,"WATER",550700,2016-07-27,NA,2.3,NA,NA,NA,NA,NA,2.3,TRUE,TRUE
"1573",753652,"Stock or  Irrigation",568292,4471807,"292812","3661982",740,"WATER",554177,2016-10-20,NA,NA,NA,NA,NA,NA,4.1,0,FALSE,TRUE
"1574",753653,"Ground Water",518248,4476653,"58693","0517892",400,"WATER",538952,2014-08-22,NA,NA,NA,NA,NA,NA,0.1,0,FALSE,TRUE
"1575",753653,"Ground Water",518248,4476653,"58693","0517892",400,"WATER",566112,2018-05-24,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1576",753659,"Domestic Well",521360,4466194,"26129","0320427B",NA,"WATER",538880,2014-08-14,NA,NA,NA,NA,NA,NA,0.00062,0,FALSE,TRUE
"1577",753659,"Domestic Well",521360,4466194,"26129","0320427B",NA,"WATER",546274,2015-09-29,NA,NA,NA,NA,NA,NA,0.0011,0,FALSE,TRUE
"1578",753661,"Domestic Well",499417,4433860,"198317","0403580",520,"WATER",540027,2014-09-30,NA,NA,NA,NA,NA,NA,12.4,0,FALSE,TRUE
"1579",753663,"Domestic Well",531487,4443969,NA,NA,NA,"WATER",540035,2014-09-30,NA,NA,NA,NA,NA,NA,9.25,0,FALSE,TRUE
"1580",753672,"Ground Water",514654,4482260,"234231","0475932",620,"WATER",538936,2014-02-25,NA,NA,NA,NA,NA,NA,0.18,0,FALSE,TRUE
"1581",753672,"Ground Water",514654,4482260,"234231","0475932",620,"WATER",547755,2016-01-19,NA,NA,NA,NA,NA,NA,0.14,0,FALSE,TRUE
"1582",753673,"Domestic Well",533892,4466209,"67831","9065111",NA,"WATER",538990,2014-08-19,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1583",753673,"Domestic Well",533892,4466209,"67831","9065111",NA,"WATER",545829,2015-08-21,NA,NA,NA,NA,NA,NA,0.0015,0,FALSE,TRUE
"1584",753675,"Domestic Well",533745,4466112,"171342","0354071",235,"WATER",538994,2014-08-19,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1585",753675,"Domestic Well",533745,4466112,"171342","0354071",235,"WATER",545893,2015-08-21,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1586",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",539046,2014-06-16,NA,NA,NA,NA,NA,NA,10,0,FALSE,TRUE
"1587",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",539830,2014-10-16,NA,NA,NA,NA,NA,NA,9.19,0,FALSE,TRUE
"1588",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",540415,2014-10-16,NA,NA,NA,NA,NA,NA,19,0,FALSE,TRUE
"1589",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",546194,2015-10-22,NA,NA,NA,NA,NA,NA,7.64,0,FALSE,TRUE
"1590",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",548193,2016-01-26,NA,NA,NA,NA,NA,NA,7.99,0,FALSE,TRUE
"1591",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",550513,2016-06-28,NA,NA,NA,NA,NA,NA,6.33,0,FALSE,TRUE
"1592",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",553704,2016-09-28,NA,NA,NA,NA,NA,NA,4.99,0,FALSE,TRUE
"1593",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",555323,2016-12-15,NA,NA,NA,NA,NA,NA,5.16,0,FALSE,TRUE
"1594",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",555769,2017-03-16,NA,NA,NA,NA,NA,NA,11,0,FALSE,TRUE
"1595",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",556440,2017-03-16,NA,NA,NA,NA,NA,NA,11,0,FALSE,TRUE
"1596",753680,"Domestic Well",509604,4428950,"288645","3654946",800,"WATER",559531,2017-06-27,NA,NA,NA,NA,NA,NA,13.4,0,FALSE,TRUE
"1597",753691,"Stock or  Irrigation",521681,4491270,"11315","0463210",30,"WATER",539174,2014-09-18,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1598",753691,"Stock or  Irrigation",521681,4491270,"11315","0463210",30,"WATER",546276,2015-08-31,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1599",753694,"Stock or  Irrigation",541421,4472174,NA,NA,NA,"WATER",540547,2014-10-03,NA,NA,NA,NA,NA,NA,0.00076,0,FALSE,TRUE
"1600",753694,"Stock or  Irrigation",541421,4472174,NA,NA,NA,"WATER",546284,2015-09-03,NA,NA,NA,NA,NA,NA,0.0013,0,FALSE,TRUE
"1601",753695,"Stock or  Irrigation",524776,4491177,"1635","9058785",68,"WATER",541422,2014-10-03,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1602",753695,"Stock or  Irrigation",524776,4491177,"1635","9058785",68,"WATER",546280,2015-09-01,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"1603",753695,"Stock or  Irrigation",524776,4491177,"1635","9058785",68,"WATER",603248,2018-08-31,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"1604",753699,"Domestic Well",530961,4444779,"175242","0362631",640,"WATER",540043,2014-10-08,NA,NA,NA,NA,NA,NA,14,0,FALSE,TRUE
"1605",753699,"Domestic Well",530961,4444779,"175242","0362631",640,"WATER",547810,2015-12-10,NA,NA,NA,NA,NA,NA,7.58,0,FALSE,TRUE
"1606",753699,"Domestic Well",530961,4444779,"175242","0362631",640,"WATER",547838,2015-12-10,NA,NA,NA,NA,NA,NA,7.58,0,FALSE,TRUE
"1607",753699,"Domestic Well",530961,4444779,"175242","0362631",640,"WATER",553467,2016-06-30,NA,NA,NA,NA,NA,NA,6.7,0,FALSE,TRUE
"1608",753700,"Domestic Well",524631,4444324,"241040","3647000",680,"WATER",539974,2014-10-07,NA,NA,NA,NA,NA,NA,11,0,FALSE,TRUE
