"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"888",546166,706923,"Ground Water",263772,4121704,37.21,-107.66,"",12,"34 N","8 W","","LA PLATA                           ",205307,"",NA,"9/17/2015 10:30:00","GAS","COA 6 Year Post Drill",72193586,"IN HOUSE METHOD","DELTA 13C C1",-65.6,"","per mil","",NA
"889",546170,706421,"Domestic Well",262743,4121078,37.2,-107.67,"SWNW",12,"34 N","8 W","M","LA PLATA                           ",225015,"",218,"9/17/2015 12:50:00","GAS","COA 6 Year Post Drill",72193680,"IN HOUSE METHOD","DELTA 13C C1",-68.24,"","per mil","",NA
"890",546191,753680,"Domestic Well",509604,4428950,40.01,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288645,"3654946 ",800,"10/22/2015 14:50:00","GAS","Voluntary baseline sample",72193998,"IN HOUSE METHOD","DELTA 13C C1",-60.07,"","per mil","",NA
"891",546340,754389,"Domestic Well",518747,4434214,40.05,-104.78,"NWNE",16,"1 N","66 W","6","WELD                               ",228470,"0463722",940,"10/5/2015 13:28:00","GAS","Voluntary baseline sample",72197186,"IN HOUSE METHOD","DELTA 13C C1",-70.27,"","per mil","",NA
"892",546355,754384,"Domestic Well",518658,4434172,40.05,-104.78,"NWNE",16,"1 N","66 W","6","WELD                               ",82250,"0345291",860,"9/28/2015 11:22:00","GAS","Voluntary baseline sample",72197412,"IN HOUSE METHOD","DELTA 13C C1",-71.22,"","per mil","",NA
"893",546450,754392,"Domestic Well",518388,4434855,40.06,-104.78,"NESW",9,"1 N","66 W","6","WELD                               ",123711,"0221667",870,"10/8/2015 9:16:00","GAS","Voluntary baseline sample",72199822,"IN HOUSE METHOD","DELTA 13C C1",-69.52,"","per mil","",NA
"894",546468,704597,"Domestic Well",521049,4452663,40.22,-104.75,"NWSW",14,"3 N","66 W","6","WELD                               ",258457,"0525972 ",465,"10/7/2015 11:07:00","GAS","Voluntary baseline sample",72200233,"IN HOUSE METHOD","DELTA 13C C1",-58.34,"","per mil","",NA
"895",546484,753591,"Commercial",526891,4448722,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",55618,"0471890",0,"11/5/2015 10:42:00","GAS","Voluntary baseline sample",72200376,"IN HOUSE METHOD","DELTA 13C C1",-73.79,"","per mil","",NA
"896",546510,705016,"Domestic Well",517140,4455116,40.24,-104.79,"NWNE",8,"3 N","66 W","6","WELD                               ",18151,"0424206",320,"10/13/2015 15:47:00","GAS","Voluntary baseline sample",72200939,"IN HOUSE METHOD","DELTA 13C C1",-52.17,"","per mil","",NA
"897",546534,754408,"Domestic Well",533993,4443086,40.13,-104.6,"NWSW",18,"2 N","64 W","6","WELD                               ",53272,"9064745",704,"10/14/2015 11:42:00","GAS","Voluntary baseline sample",72201206,"IN HOUSE METHOD","DELTA 13C C1",-72.77,"","per mil","",NA
"898",546553,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"9/3/2015 13:32:00","GAS","Voluntary baseline sample",72201594,"IN HOUSE METHOD","DELTA 13C C1",-66.66,"","per mil","",NA
"899",546569,754429,"Domestic Well",515355,4440519,40.11,-104.81,"NWNE",30,"2 N","66 W","6","WELD                               ",242411,"0492982",640,"10/19/2015 13:53:00","GAS","Voluntary baseline sample",72201913,"IN HOUSE METHOD","DELTA 13C C1",-70.99,"","per mil","",NA
"900",546587,754427,"Commercial",533939,4442740,40.13,-104.6,"SWSW",18,"2 N","64 W","6","WELD                               ",30073,"0251348",690,"10/19/2015 15:01:00","GAS","Voluntary baseline sample",72202189,"IN HOUSE METHOD","DELTA 13C C1",-71.69,"","per mil","",NA
"901",546650,752971,"Domestic Well",504629,4425575,39.98,-104.94,"SWNE",12,"1 S","68 W","6","ADAMS                              ",134971,"0244373",830,"11/9/2015 16:05:00","GAS","",72203222,"IN HOUSE METHOD","DELTA 13C C1",-65.8,"","per mil","",NA
"902",546661,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"10/26/2015 16:21:00","GAS","Voluntary baseline sample",72203384,"IN HOUSE METHOD","DELTA 13C C1",-57.9,"","per mil","",NA
"903",546685,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"10/26/2015 16:21:00","GAS","Voluntary baseline sample",72203991,"IN HOUSE METHOD","DELTA 13C C1",-57.9,"","per mil","",NA
"904",546711,752764,"Domestic Well",516078,4450401,40.2,-104.81,"SESE",19,"3 N","66 W","6","WELD                               ",220643,"0449850 ",440,"11/4/2015 11:22:00","GAS","Voluntary baseline sample",72204611,"IN HOUSE METHOD","DELTA 13C C1",-46.5,"","per mil","",NA
"905",546727,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"11/3/2015 12:57:00","GAS","Voluntary baseline sample",72204929,"IN HOUSE METHOD","DELTA 13C C1",-66.68,"","per mil","",NA
"906",546741,757136,"Domestic Well",528375,4440737,40.11,-104.66,"NWNE",28,"2 N","65 W","6","WELD                               ",252821,"0515105",800,"10/28/2015 14:42:00","GAS","Voluntary baseline sample",72205189,"IN HOUSE METHOD","DELTA 13C C1",-69.11,"","per mil","",NA
"907",546759,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"10/27/2015 11:36:00","GAS","Voluntary baseline sample",72205596,"IN HOUSE METHOD","DELTA 13C C1",-50.4,"","per mil","",NA
"908",546769,753029,"Domestic Well",510375,4434196,40.05,-104.87,"NENW",15,"1 N","67 W","6","WELD                               ",213568,"0433917",753,"10/22/2015 17:24:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72205719,"IN HOUSE METHOD","DELTA 13C C1",-61.58,"","per mil","",NA
"909",546774,753636,"Domestic Well",536308,4440741,40.11,-104.57,"NWNE",29,"2 N","64 W","6","WELD                               ",0,"",NA,"12/3/2015 12:44:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72205821,"IN HOUSE METHOD","DELTA 13C C1",-74,"","per mil","",NA
"910",546776,753637,"Domestic Well",536896,4439112,40.1,-104.56,"NENE",29,"2 N","64 w","6","WELD                               ",32760,"0280719B",872,"12/3/2015 11:24:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72205847,"IN HOUSE METHOD","DELTA 13C C1",-73.1,"","per mil","",NA
"911",546787,754428,"Domestic Well",534409,4445687,40.16,-104.59,"SESW",6,"2 N","64 W","6","WELD                               ",251602,"3655924",560,"10/21/2015 14:14:00","GAS","Voluntary baseline sample",72206147,"IN HOUSE METHOD","DELTA 13C C1",-64.2,"","per mil","",NA
"912",546805,754462,"Domestic Well",533955,4442301,40.13,-104.6,"NWNW",19,"2 N","64 W","6","WELD                               ",67880,"0343228",721,"11/11/2015 13:52:00","GAS","Voluntary baseline sample",72206527,"IN HOUSE METHOD","DELTA 13C C1",-72.86,"","per mil","",NA
"913",546823,754463,"Domestic Well",534295,4446073,40.16,-104.59,"NESW",6,"2 N","64 W","6","WELD                               ",65605,"3615382",520,"11/11/2015 11:37:00","GAS","Voluntary baseline sample",72206948,"IN HOUSE METHOD","DELTA 13C C1",-74.01,"","per mil","",NA
"914",546857,754431,"Domestic Well",534632,4441691,40.12,-104.59,"SWNE",19,"2 N","64 W","6","WELD                               ",233845,"0475635",803,"10/29/2015 9:52:00","GAS","Voluntary baseline sample",72207659,"IN HOUSE METHOD","DELTA 13C C1",-72.27,"","per mil","",NA
"915",547076,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,"11/17/2015 11:28:00","GAS","Voluntary baseline sample",72213682,"IN HOUSE METHOD","DELTA 13C C1",-44.75,"","per mil","",NA
