"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"4081",604937,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"12/5/2018 13:07:00","GAS","Voluntary Post drill",72754209,"IN HOUSE METHOD","DELTA 13C C2",-33.37,"","‰","",NA
"4082",604941,760278,"Domestic Well",529740,4433783,40.05,-104.65,"SENW",15,"1 N","65 W","6","WELD                               ",81822,"3684272",NA,"12/19/2018 14:12:00","GAS","Voluntary Post drill",72754049,"IN HOUSE METHOD","DELTA 13C C1",-70.3,"","‰","",NA
"4083",604941,760278,"Domestic Well",529740,4433783,40.05,-104.65,"SENW",15,"1 N","65 W","6","WELD                               ",81822,"3684272",NA,"12/19/2018 14:12:00","GAS","Voluntary Post drill",72754050,"IN HOUSE METHOD","DELTA 13C C2",-42.1,"","‰","",NA
"4084",604947,760299,"Domestic Well",522196,4430211,40.02,-104.73,"NWSE",26,"1 N","66 W","6","WELD                               ",216486,"0442809",1070,"12/27/2018 10:47:00","GAS","Voluntary baseline sample",72752284,"IN HOUSE METHOD","DELTA 13C C2",-45.9,"","‰","",NA
"4085",604947,760299,"Domestic Well",522196,4430211,40.02,-104.73,"NWSE",26,"1 N","66 W","6","WELD                               ",216486,"0442809",1070,"12/27/2018 10:47:00","GAS","Voluntary baseline sample",72752283,"IN HOUSE METHOD","DELTA 13C C1",-72.88,"","‰","",NA
"4086",605001,759709,"Commercial",525221,4442756,40.13,-104.7,"SWSE",18,"2 N","65 W","6","WELD                               ",81888,"3685424",660,"9/12/2018 12:40:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72764688,"IN HOUSE METHOD","DELTA 13C C1",-66.08,"","‰","",NA
"4087",605007,760369,"Domestic Well",519475,4428443,40,-104.77,"NWSW",34,"1 N","66 W","6","WELD                               ",213642,"0435172",1085,"1/14/2019 10:42:00","GAS","Voluntary baseline sample",72757674,"IN HOUSE METHOD","DELTA 13C C1",-73.58,"","‰","",NA
"4088",605007,760369,"Domestic Well",519475,4428443,40,-104.77,"NWSW",34,"1 N","66 W","6","WELD                               ",213642,"0435172",1085,"1/14/2019 10:42:00","GAS","Voluntary baseline sample",72757675,"IN HOUSE METHOD","DELTA 13C C2",-46.1,"","‰","",NA
"4089",605011,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"1/16/2019 13:46:00","GAS","Voluntary Post drill",72757941,"IN HOUSE METHOD","DELTA 13C C1",-50.73,"","‰","",NA
"4090",605011,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"1/16/2019 13:46:00","GAS","Voluntary Post drill",72757943,"IN HOUSE METHOD","DELTA 13C C3",-30.44,"","‰","",NA
"4091",605011,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"1/16/2019 13:46:00","GAS","Voluntary Post drill",72757942,"IN HOUSE METHOD","DELTA 13C C2",-34.58,"","‰","",NA
"4092",605228,752795,"Ground Water",508835,4429292,40.01,-104.89,"NENW",33,"1 N","67 W","6","WELD                               ",242005,"0492318",840,"1/8/2019 12:22:00","GAS","Voluntary Post drill",72763428,"IN HOUSE METHOD","DELTA 13C C1",-58.62,"","‰","",NA
"4093",605228,752795,"Ground Water",508835,4429292,40.01,-104.89,"NENW",33,"1 N","67 W","6","WELD                               ",242005,"0492318",840,"1/8/2019 12:22:00","GAS","Voluntary Post drill",72763429,"IN HOUSE METHOD","DELTA 13C C2",-29.6,"","‰","",NA
"4094",605228,752795,"Ground Water",508835,4429292,40.01,-104.89,"NENW",33,"1 N","67 W","6","WELD                               ",242005,"0492318",840,"1/8/2019 12:22:00","GAS","Voluntary Post drill",72763430,"IN HOUSE METHOD","DELTA 13C C3",-26.1,"","‰","",NA
"4095",605232,753985,"Domestic Well",520718,4434412,40.05,-104.75,"SESE",10,"1 N","66 W","6","WELD                               ",41184,"9064225",922,"1/17/2019 11:12:00","GAS","Voluntary Post drill",72763882,"IN HOUSE METHOD","DELTA 13C C2",-46.9,"","‰","",NA
"4096",605232,753985,"Domestic Well",520718,4434412,40.05,-104.75,"SESE",10,"1 N","66 W","6","WELD                               ",41184,"9064225",922,"1/17/2019 11:12:00","GAS","Voluntary Post drill",72763881,"IN HOUSE METHOD","DELTA 13C C1",-73.9,"","‰","",NA
"4097",605451,753606,"Domestic Well",528993,4448182,40.18,-104.65,"SENE",33,"3 N","65 W","6","WELD                               ",NA,"",NA,"1/22/2019 13:47:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72778423,"IN HOUSE METHOD","DELTA 13C C1",-75.06,"","‰","",NA
"4098",605451,753606,"Domestic Well",528993,4448182,40.18,-104.65,"SENE",33,"3 N","65 W","6","WELD                               ",NA,"",NA,"1/22/2019 13:47:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72778424,"IN HOUSE METHOD","DELTA 13C C2",-48.8,"","‰","",NA
"4099",605456,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,"3/5/2019 13:47:00","GAS","Voluntary baseline sample",72766636,"IN HOUSE METHOD","DELTA 13C C1",-73.72,"","‰","",NA
"4100",605456,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,"3/5/2019 13:47:00","GAS","Voluntary baseline sample",72766637,"IN HOUSE METHOD","DELTA 13C C2",-46.6,"","‰","",NA
"4101",605553,755071,"Domestic Well",511146,4433630,40.05,-104.86,"SENE",15,"1 N","67 W","6","WELD                               ",206397,"0420355",800,"1/30/2019 12:07:00","GAS","Voluntary Post drill",72769269,"IN HOUSE METHOD","DELTA 13C C1",-67.49,"","‰","",NA
"4102",605557,700018,"Domestic Well",515919,4450104,40.2,-104.81,"NENE",30,"3 N","66 W","6","WELD                               ",18396,"9062513",361,"1/30/2019 13:32:00","GAS","Voluntary Post drill",72769112,"IN HOUSE METHOD","DELTA 13C C1",-70.55,"","‰","",NA
"4103",605557,700018,"Domestic Well",515919,4450104,40.2,-104.81,"NENE",30,"3 N","66 W","6","WELD                               ",18396,"9062513",361,"1/30/2019 13:32:00","GAS","Voluntary Post drill",72769113,"IN HOUSE METHOD","DELTA 13C C2",-39,"","‰","",NA
"4104",605672,757348,"Domestic Well",525876,4430001,40.01,-104.69,"NWSW",29,"1 N","65 W","6","WELD                               ",107530,"9066209",310,"1/31/2019 11:17:00","GAS","Voluntary Post drill",72774373,"IN HOUSE METHOD","DELTA 13C C1",-79.63,"","‰","",NA
"4105",605676,754063,"Domestic Well",508240,4429208,40.01,-104.9,"NWNW",33,"1 N","67 W","6","WELD                               ",68794,"3643409",NA,"1/31/2019 13:11:00","GAS","Voluntary Post drill",72774217,"IN HOUSE METHOD","DELTA 13C C2",-45,"","‰","",NA
"4106",605676,754063,"Domestic Well",508240,4429208,40.01,-104.9,"NWNW",33,"1 N","67 W","6","WELD                               ",68794,"3643409",NA,"1/31/2019 13:11:00","GAS","Voluntary Post drill",72774216,"IN HOUSE METHOD","DELTA 13C C1",-71.69,"","‰","",NA
"4107",605680,757308,"Domestic Well",526666,4432746,40.04,-104.68,"SWSE",17,"1 N","65 W","6","WELD                               ",180037,"0369145",820,"2/4/2019 11:00:00","GAS","Voluntary Post drill",72773961,"IN HOUSE METHOD","DELTA 13C C2",-47.2,"","‰","",NA
"4108",605680,757308,"Domestic Well",526666,4432746,40.04,-104.68,"SWSE",17,"1 N","65 W","6","WELD                               ",180037,"0369145",820,"2/4/2019 11:00:00","GAS","Voluntary Post drill",72773960,"IN HOUSE METHOD","DELTA 13C C1",-72.39,"","‰","",NA
"4109",605684,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"2/4/2019 12:52:00","GAS","Voluntary Post drill",72773801,"IN HOUSE METHOD","DELTA 13C C1",-72.98,"","‰","",NA
"4110",605684,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"2/4/2019 12:52:00","GAS","Voluntary Post drill",72773802,"IN HOUSE METHOD","DELTA 13C C2",-34.6,"","‰","",NA
"4111",605684,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"2/4/2019 12:52:00","GAS","Voluntary Post drill",72773803,"IN HOUSE METHOD","DELTA 13C C3",-27.2,"","‰","",NA
"4112",605695,760408,"Domestic Well",520132,4428506,40,-104.76,"NESW",34,"1 N","66 W","6","WELD                               ",263349,"0537675",1270,"1/28/2019 14:20:00","GAS","Voluntary baseline sample",72773361,"IN HOUSE METHOD","DELTA 13C C2",-44.8,"","‰","",NA
"4113",605695,760408,"Domestic Well",520132,4428506,40,-104.76,"NESW",34,"1 N","66 W","6","WELD                               ",263349,"0537675",1270,"1/28/2019 14:20:00","GAS","Voluntary baseline sample",72773360,"IN HOUSE METHOD","DELTA 13C C1",-72.06,"","‰","",NA
"4114",605726,707072,"Domestic Well",268915,4124126,37.23,-107.6,"NWNE",11,"34 N","7 W","N","LA PLATA                           ",196908,"",100,"2/12/2019 12:50:00","GAS","Rule 608  1 year post drill",72785925,"IN HOUSE METHOD","DELTA 13C C1",-56.32,"","‰","",NA
"4115",605729,754474,"Domestic Well",259702,4111987,37.12,-107.7,"NENW",10,"33 N","8 W","N","LA PLATA                           ",262897,"9701898",300,"2/28/2019 12:07:00","GAS","Rule 608 3 year post drill",72786043,"IN HOUSE METHOD","DELTA 13C C2",-25.5,"","‰","",NA
"4116",605729,754474,"Domestic Well",259702,4111987,37.12,-107.7,"NENW",10,"33 N","8 W","N","LA PLATA                           ",262897,"9701898",300,"2/28/2019 12:07:00","GAS","Rule 608 3 year post drill",72786042,"IN HOUSE METHOD","DELTA 13C C1",-56.51,"","‰","",NA
"4117",605735,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"8/3/2017 8:25:00","GAS","Remediation",72778003,"IN HOUSE METHOD","DELTA 13C C3",-28.7,"","per mil","",NA
"4118",605735,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"8/3/2017 8:25:00","GAS","Remediation",72778002,"IN HOUSE METHOD","DELTA 13C C2",-31.5,"","per mil","",NA
"4119",605735,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"8/3/2017 8:25:00","GAS","Remediation",72778001,"IN HOUSE METHOD","DELTA 13C C1",-47.1,"","per mil","",NA
"4120",605736,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"10/4/2018 9:40:00","GAS","Remediation",72778044,"IN HOUSE METHOD","DELTA 13C C2",-31.1,"","per mil","",NA
"4121",605736,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"10/4/2018 9:40:00","GAS","Remediation",72778045,"IN HOUSE METHOD","DELTA 13C C3",-27.3,"","per mil","",NA
"4122",605736,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"10/4/2018 9:40:00","GAS","Remediation",72778043,"IN HOUSE METHOD","DELTA 13C C1",-46.7,"","per mil","",NA
"4123",605737,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"11/1/2018 12:18:00","GAS","Remediation",72778085,"IN HOUSE METHOD","DELTA 13C C1",-47.9,"","per mil","",NA
"4124",605737,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"11/1/2018 12:18:00","GAS","Remediation",72778086,"IN HOUSE METHOD","DELTA 13C C2",-31.7,"","per mil","",NA
"4125",605737,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"11/1/2018 12:18:00","GAS","Remediation",72778087,"IN HOUSE METHOD","DELTA 13C C3",-28.5,"","per mil","",NA
"4126",605746,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"12/6/2018 11:04:00","GAS","Remediation",72778133,"IN HOUSE METHOD","DELTA 13C C2",-31.7,"","per mil","",NA
"4127",605746,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"12/6/2018 11:04:00","GAS","Remediation",72778134,"IN HOUSE METHOD","DELTA 13C C3",-28.5,"","per mil","",NA
"4128",605746,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"12/6/2018 11:04:00","GAS","Remediation",72778131,"IN HOUSE METHOD","DELTA 13C C1",-48.7,"","per mil","",NA
"4129",605747,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"1/3/2019 9:46:00","GAS","Remediation",72778179,"IN HOUSE METHOD","DELTA 13C C1",-48.7,"","per mil","",NA
"4130",605747,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"1/3/2019 9:46:00","GAS","Remediation",72778182,"IN HOUSE METHOD","DELTA 13C C3",-28.3,"","per mil","",NA
"4131",605747,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"1/3/2019 9:46:00","GAS","Remediation",72778181,"IN HOUSE METHOD","DELTA 13C C2",-32.3,"","per mil","",NA
"4132",605748,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"2/7/2019 10:56:00","GAS","Remediation",72778230,"IN HOUSE METHOD","DELTA 13C C3",-28.5,"","per mil","",NA
"4133",605748,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"2/7/2019 10:56:00","GAS","Remediation",72778227,"IN HOUSE METHOD","DELTA 13C C1",-45.4,"","per mil","",NA
"4134",605748,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"2/7/2019 10:56:00","GAS","Remediation",72778229,"IN HOUSE METHOD","DELTA 13C C2",-31.5,"","per mil","",NA
"4135",605749,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"3/7/2019 11:25:00","GAS","Remediation",72778278,"IN HOUSE METHOD","DELTA 13C C3",-29.5,"","per mil","",NA
"4136",605749,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"3/7/2019 11:25:00","GAS","Remediation",72778275,"IN HOUSE METHOD","DELTA 13C C1",-47.3,"","per mil","",NA
"4137",605749,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"3/7/2019 11:25:00","GAS","Remediation",72778277,"IN HOUSE METHOD","DELTA 13C C2",-32.3,"","per mil","",NA
"4138",605811,757077,"Domestic Well",536947,4442513,40.13,-104.56,"SESE",17,"2 n","64 w","6","WELD                               ",178327,"0367174 ",650,"2/26/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72787679,"IN HOUSE METHOD","DELTA 13C C1",-72.5,"","per mil","",NA
"4139",605813,757069,"Domestic Well",536715,4442480,40.13,-104.56,"SESE",17,"2 N","64 W","6","WELD                               ",273011,"3614362 ",NA,"2/22/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72787751,"IN HOUSE METHOD","DELTA 13C C1",-72.2,"","per mil","",NA
"4140",605832,754388,"Domestic Well",517728,4435352,40.06,-104.79,"NENE",8,"1 N","66 W","6","WELD                               ",36032,"9063818",848,"2/13/2019 12:12:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72785141,"IN HOUSE METHOD","DELTA 13C C1",-71.33,"","‰","",NA
"4141",605832,754388,"Domestic Well",517728,4435352,40.06,-104.79,"NENE",8,"1 N","66 W","6","WELD                               ",36032,"9063818",848,"2/13/2019 12:12:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72785142,"IN HOUSE METHOD","DELTA 13C C2",-45.3,"","‰","",NA
"4142",605835,754330,"Domestic Well",260594,4129592,37.28,-107.7,"SESW",24,"35 N","8 W","6","LA PLATA                           ",148392,"0276860",224,"11/15/2018 12:35:00","GAS","Rule 608 3 year post drill",72790692,"IN HOUSE METHOD","DELTA 13C C1",-56.9,"","per mil","",NA
"4143",605836,754331,"Domestic Well",261188,4129612,37.28,-107.69,"SWSE",24,"35 N","8 W","N","LA PLATA                           ",196946,"0405682 ",NA,"11/19/2018 10:10:00","GAS","Rule 608 3 year post drill",72790726,"IN HOUSE METHOD","DELTA 13C C1",-66.4,"","per mil","",NA
"4144",605840,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"2/5/2019 15:07:00","GAS","Voluntary Post drill",72779322,"IN HOUSE METHOD","DELTA 13C C1",-66.24,"","‰","",NA
"4145",605840,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"2/5/2019 15:07:00","GAS","Voluntary Post drill",72779323,"IN HOUSE METHOD","DELTA 13C C2",-30.46,"","‰","",NA
"4146",605840,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"2/5/2019 15:07:00","GAS","Voluntary Post drill",72779324,"IN HOUSE METHOD","DELTA 13C C3",-26.5,"","‰","",NA
"4147",605845,753242,"Domestic Well",516226,4450379,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",125634,"0225766",250,"2/5/2019 13:08:00","GAS","Voluntary Post drill",72779156,"IN HOUSE METHOD","DELTA 13C C1",-64.16,"","‰","",NA
"4148",605845,753242,"Domestic Well",516226,4450379,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",125634,"0225766",250,"2/5/2019 13:08:00","GAS","Voluntary Post drill",72779157,"IN HOUSE METHOD","DELTA 13C C2",-30.32,"","‰","",NA
"4149",605845,753242,"Domestic Well",516226,4450379,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",125634,"0225766",250,"2/5/2019 13:08:00","GAS","Voluntary Post drill",72779158,"IN HOUSE METHOD","DELTA 13C C3",-26.5,"","‰","",NA
"4150",605875,761549,"Domestic Well",535374,4437319,40.08,-104.58,"Lot 1",6,"1 N","64 W","6","WELD                               ",78736,"3667703",900,"2/21/2019 12:12:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72786621,"IN HOUSE METHOD","DELTA 13C C1",-72.4,"","per mil","",NA
"4151",606010,755926,"Domestic Well",540742,4393614,39.69,-104.52,"SWNW",23,"4 S","64 W","6","ARAPAHOE                           ",136017,"0246086",600,"2/4/2019 12:00:00","GAS","Rule 609 1 year Subsequent",72791646,"IN HOUSE METHOD","DELTA 13C C1",-83.52,"","‰","",NA
"4152",606021,757023,"Domestic Well",526856,4432764,40.04,-104.68,"SWSE",17,"1 N","65 W","6","WELD                               ",41531,"0219240",413,"2/5/2019 13:11:00","GAS","Voluntary Post drill",72788435,"IN HOUSE METHOD","DELTA 13C C1",-81.15,"","‰","",NA
"4153",606021,757023,"Domestic Well",526856,4432764,40.04,-104.68,"SWSE",17,"1 N","65 W","6","WELD                               ",41531,"0219240",413,"2/5/2019 13:11:00","GAS","Voluntary Post drill",72788436,"IN HOUSE METHOD","DELTA 13C C2",-44.1,"","‰","",NA
"4154",606026,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"2/6/2019 12:32:00","GAS","Voluntary Post drill",72788271,"IN HOUSE METHOD","DELTA 13C C2",-33.36,"","‰","",NA
"4155",606026,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"2/6/2019 12:32:00","GAS","Voluntary Post drill",72788270,"IN HOUSE METHOD","DELTA 13C C1",-65.78,"","‰","",NA
"4156",606026,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"2/6/2019 12:32:00","GAS","Voluntary Post drill",72788272,"IN HOUSE METHOD","DELTA 13C C3",-28.76,"","‰","",NA
"4157",606030,756960,"Domestic Well",526853,4432804,40.04,-104.68,"SENE",20,"1 N","65 W","6","WELD                               ",122608,"0219241",398,"2/11/2019 11:40:00","GAS","Voluntary Post drill",72788111,"IN HOUSE METHOD","DELTA 13C C1",-81.82,"","‰","",NA
"4158",606030,756960,"Domestic Well",526853,4432804,40.04,-104.68,"SENE",20,"1 N","65 W","6","WELD                               ",122608,"0219241",398,"2/11/2019 11:40:00","GAS","Voluntary Post drill",72788112,"IN HOUSE METHOD","DELTA 13C C2",-44.2,"","‰","",NA
"4159",606119,757070,"Domestic Well",538766,4443082,40.13,-104.54,"NWSW",15,"2 N","64 W","6","WELD                               ",56602,"0482052 ",740,"3/13/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72795082,"IN HOUSE METHOD","DELTA 13C C1",-74,"","per mil","",NA
"4160",606137,761673,"Domestic Well",535779,4437128,40.08,-104.58,"SWNW",5,"1 N","64 W","6","WELD                               ",193848,"3648562",1045,"3/18/2019 11:30:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72795986,"IN HOUSE METHOD","DELTA 13C C1",-71.8,"","per mil","",NA
"4161",606390,753177,"Domestic Well",539066,4443332,40.13,-104.54,"SENW",15,"2 N","64 W","6","WELD                               ",290169,"3658079",NA,"3/26/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72803906,"IN HOUSE METHOD","DELTA 13C C1",-70,"","per mil","",NA
"4162",606391,757290,"Domestic Well",538798,4442834,40.13,-104.54,"NWSW",15,"2 n","64 w","6","Unknown                            ",238055,"0483331 ",860,"4/1/2019 0:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72803932,"IN HOUSE METHOD","DELTA 13C C1",-70.4,"","per mil","",NA
"4163",606397,703548,"Domestic Well",518630,4434515,40.06,-104.78,"SESW",9,"1 N","66 W","6","WELD                               ",220547,"0450998",NA,"2/13/2019 14:57:00","GAS","Voluntary baseline sample",72796840,"IN HOUSE METHOD","DELTA 13C C1",-71.39,"","‰","",NA
"4164",606397,703548,"Domestic Well",518630,4434515,40.06,-104.78,"SESW",9,"1 N","66 W","6","WELD                               ",220547,"0450998",NA,"2/13/2019 14:57:00","GAS","Voluntary baseline sample",72796841,"IN HOUSE METHOD","DELTA 13C C2",-45.5,"","‰","",NA
"4165",606404,752764,"Domestic Well",516078,4450401,40.2,-104.81,"SESE",19,"3 N","66 W","6","WELD                               ",220643,"0449850 ",440,"2/20/2019 12:02:00","GAS","Voluntary Post drill",72796572,"IN HOUSE METHOD","DELTA 13C C2",-29.58,"","‰","",NA
"4166",606404,752764,"Domestic Well",516078,4450401,40.2,-104.81,"SESE",19,"3 N","66 W","6","WELD                               ",220643,"0449850 ",440,"2/20/2019 12:02:00","GAS","Voluntary Post drill",72796573,"IN HOUSE METHOD","DELTA 13C C3",-25.8,"","‰","",NA
"4167",606404,752764,"Domestic Well",516078,4450401,40.2,-104.81,"SESE",19,"3 N","66 W","6","WELD                               ",220643,"0449850 ",440,"2/20/2019 12:02:00","GAS","Voluntary Post drill",72796571,"IN HOUSE METHOD","DELTA 13C C1",-46.85,"","‰","",NA
"4168",606541,753870,"Domestic Well",511428,4444553,40.15,-104.86,"NWSW",11,"2 N","67 W","6","WELD                               ",65779,"3616462 ",500,"2/21/2019 13:15:00","GAS","Voluntary Post drill",72805359,"IN HOUSE METHOD","DELTA 13C C1",-71.8,"","‰","",NA
"4169",606546,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"2/25/2019 13:26:00","GAS","Voluntary Post drill",72805193,"IN HOUSE METHOD","DELTA 13C C1",-51.37,"","‰","",NA
"4170",606546,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"2/25/2019 13:26:00","GAS","Voluntary Post drill",72805195,"IN HOUSE METHOD","DELTA 13C C3",-26.63,"","‰","",NA
"4171",606546,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"2/25/2019 13:26:00","GAS","Voluntary Post drill",72805194,"IN HOUSE METHOD","DELTA 13C C2",-30.99,"","‰","",NA
"4172",606551,755628,"Domestic Well",517875,4432687,40.04,-104.79,"SWSW",16,"1 N","66 W","6","WELD                               ",86290,"9065804",885,"2/25/2019 13:37:00","GAS","Voluntary Post drill",72804902,"IN HOUSE METHOD","DELTA 13C C2",-30.82,"","‰","",NA
"4173",606551,755628,"Domestic Well",517875,4432687,40.04,-104.79,"SWSW",16,"1 N","66 W","6","WELD                               ",86290,"9065804",885,"2/25/2019 13:37:00","GAS","Voluntary Post drill",72804903,"IN HOUSE METHOD","DELTA 13C C3",-26.25,"","‰","",NA
"4174",606551,755628,"Domestic Well",517875,4432687,40.04,-104.79,"SWSW",16,"1 N","66 W","6","WELD                               ",86290,"9065804",885,"2/25/2019 13:37:00","GAS","Voluntary Post drill",72804901,"IN HOUSE METHOD","DELTA 13C C1",-57.29,"","‰","",NA
"4175",606556,755660,"Domestic Well",517857,4432596,40.04,-104.79,"NWNW",21,"1 N","66 W","6","WELD                               ",118558,"0210439",880,"2/26/2019 14:31:00","GAS","Voluntary Post drill",72804733,"IN HOUSE METHOD","DELTA 13C C3",-26.08,"","‰","",NA
"4176",606556,755660,"Domestic Well",517857,4432596,40.04,-104.79,"NWNW",21,"1 N","66 W","6","WELD                               ",118558,"0210439",880,"2/26/2019 14:31:00","GAS","Voluntary Post drill",72804731,"IN HOUSE METHOD","DELTA 13C C1",-52.02,"","‰","",NA
"4177",606556,755660,"Domestic Well",517857,4432596,40.04,-104.79,"NWNW",21,"1 N","66 W","6","WELD                               ",118558,"0210439",880,"2/26/2019 14:31:00","GAS","Voluntary Post drill",72804732,"IN HOUSE METHOD","DELTA 13C C2",-31.05,"","‰","",NA
"4178",606562,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"4/4/2019 9:50:00","GAS","Remediation",72830307,"IN HOUSE METHOD","DELTA 13C C3",-28.5,"","per mil","",NA
