"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"526",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"2/24/2017 9:40:00","WATER","Remediation",72493094,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",53,"","ug/L","TOTAL",5
"527",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"2/24/2017 9:40:00","WATER","Remediation",72493115,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1600,"","ug/L","TOTAL",50
"528",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"2/24/2017 9:40:00","WATER","Remediation",72493102,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",160,"","ug/L","TOTAL",5
"529",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"2/24/2017 9:40:00","WATER","Remediation",72493113,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1300,"","ug/L","TOTAL",50
"530",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"2/24/2017 9:40:00","WATER","Remediation",72493114,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",630,"","ug/L","TOTAL",50
"531",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"5/24/2017 11:35:00","WATER","Remediation",72493459,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",46,"","ug/L","TOTAL",1
"532",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"5/24/2017 11:35:00","WATER","Remediation",72493492,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",570,"","ug/L","TOTAL",25
"533",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"5/24/2017 11:35:00","WATER","Remediation",72493494,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",120,"","ug/L","TOTAL",25
"534",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"5/24/2017 11:35:00","WATER","Remediation",72493495,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",900,"","ug/L","TOTAL",25
"535",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"5/24/2017 11:35:00","WATER","Remediation",72493493,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",440,"","ug/L","TOTAL",25
"536",561575,756981,"Domestic Well",527207,4432663,40.04,-104.68,"NENE",20,"1 N","65 W","6","WELD                               ",158039,"0311988",395,"9/25/2017 10:17:00","WATER","Trip Blank",72498634,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2,"","ug/L","TOTAL",1
"537",561621,756986,"Domestic Well",527384,4432414,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",269759,"3606357",345,"9/27/2017 10:07:00","WATER","Trip Blank",72499610,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.4,"","ug/L","TOTAL",1
"538",561623,704992,"Domestic Well",527159,4430196,40.02,-104.68,"NESE",29,"1 N","65 W","","WELD                               ",NA,"",NA,"9/27/2017 12:36:00","WATER","Voluntary baseline sample",72499675,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",59.4,"","ug/L","TOTAL",1
"539",561625,704992,"Domestic Well",527159,4430196,40.02,-104.68,"NESE",29,"1 N","65 W","","WELD                               ",NA,"",NA,"9/27/2017 12:36:00","WATER","Trip Blank",72499714,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.6,"","ug/L","TOTAL",1
"540",562094,757052,"Domestic Well",498513,4431455,40.03,-105.01,"NWSW",21,"1 N","68 W","6","WELD                               ",223888,"0456366",695,"10/17/2017 13:02:00","WATER","Voluntary baseline sample",72510982,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",81.5,"","ug/L","TOTAL",1
"541",562182,757288,"Domestic Well",505134,4425552,39.98,-104.93,"SWNW",7,"1 S","67 W","6","ADAMS                              ",302202,"3675764 ",930,"12/5/2017 11:00:00","WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72512784,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.5,"","ug/L","TOTAL",1
"542",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"8/24/2017 12:10:00","WATER","Remediation",72514986,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",460,"","ug/L","TOTAL",20
"543",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"8/24/2017 12:10:00","WATER","Remediation",72514987,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",360,"","ug/L","TOTAL",20
"544",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"8/24/2017 12:10:00","WATER","Remediation",72514968,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",35,"","ug/L","TOTAL",1
"545",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"8/24/2017 12:10:00","WATER","Remediation",72514988,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",110,"","ug/L","TOTAL",20
"546",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"8/24/2017 12:10:00","WATER","Remediation",72514989,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",670,"","ug/L","TOTAL",20
"547",563178,757121,"Domestic Well",522126,4431375,40.03,-104.74,"SWSE",23,"1 N","66 W","6","WELD                               ",189928,"0389451",1120,"11/8/2017 10:47:00","WATER","Voluntary baseline sample",72535906,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7.5,"","ug/L","TOTAL",1
"548",563313,755458,"Commercial",533061,4450933,40.2,-104.61,"NWSE",24,"3 N","65 W","6","WELD                               ",297136,"3677422 ",NA,"10/18/2017 12:27:00","WATER","Voluntary baseline sample",72538758,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"549",563461,757148,"Domestic Well",521528,4432755,40.04,-104.74,"SESW",14,"1 N","66 W","6","WELD                               ",202668,"0412670",1080,"11/13/2017 13:33:00","WATER","Voluntary baseline sample",72541932,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.1,"","ug/L","TOTAL",1
"550",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"12/28/2017 10:30:00","WATER","Remediation",72555365,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",19.6,"","ug/L","",1
"551",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"12/28/2017 10:30:00","WATER","Remediation",72555373,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",78,"","ug/L","",10
"552",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"12/28/2017 10:30:00","WATER","Remediation",72555379,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",27.5,"","ug/L","",10
"553",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"12/28/2017 10:30:00","WATER","Remediation",72555362,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",13.6,"","ug/L","",1
"554",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"12/28/2017 10:30:00","WATER","Remediation",72555343,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",187,"","ug/L","",10
"555",564240,757167,"Domestic Well",522410,4431814,40.03,-104.73,"SWSE",23,"1 N","66 W","6","WELD                               ",38451,"9064083",305,"11/29/2017 11:19:00","WATER","Voluntary baseline sample",72563237,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.6,"","ug/L","TOTAL",1
"556",564308,757175,"Domestic Well",523887,4436906,40.08,-104.71,"SENE",1,"1 N","66 W","6","WELD                               ",149918,"0281135",822,"12/4/2017 13:37:00","WATER","Voluntary baseline sample",72564430,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.4,"","ug/L","TOTAL",1
"557",564579,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"12/14/2017 12:42:00","WATER","Voluntary baseline sample",72570356,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3.3,"","ug/L","TOTAL",1
"558",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:40:00","WATER","Remediation",72574205,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",280,"","ug/L","TOTAL",10
"559",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:40:00","WATER","Remediation",72574203,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",460,"","ug/L","TOTAL",10
"560",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:40:00","WATER","Remediation",72574207,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",600,"","ug/L","TOTAL",10
"561",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:40:00","WATER","Remediation",72574180,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",27,"","ug/L","TOTAL",1
"562",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:40:00","WATER","Remediation",72574206,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",81,"","ug/L","TOTAL",10
"563",565074,757246,"Domestic Well",527724,4431940,40.03,-104.67,"SWNW",21,"1 N","65 W","6","WELD                               ",116647,"0127584 ",934,"1/2/2018 15:00:00","WATER","Voluntary baseline sample",72586261,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.2,"","ug/L","TOTAL",1
"564",565504,757330,"Domestic Well",507872,4433826,40.05,-104.9,"SENE",17,"1 N","67 W","6","WELD                               ",250881,"0509187",720,"1/18/2018 15:15:00","WATER","Voluntary baseline sample",72594462,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",118,"","ug/L","TOTAL",1
"565",565572,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"2/7/2018 13:52:00","WATER","Voluntary baseline sample",72596255,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3,"","ug/L","TOTAL",1
"566",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:15:00","WATER","Remediation",72601788,"SW846 8260B","TOLUENE",391,"","ug/L","NS",10
"567",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:15:00","WATER","Remediation",72601775,"SW846 8260B","ETHYLBENZENE",30.4,"","ug/L","NS",1
"568",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:15:00","WATER","Remediation",72601747,"SW846 8260B","BENZENE",302,"","ug/L","NS",10
"569",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:15:00","WATER","Remediation",72601799,"SW846 8260B","o-XYLENE",96.1,"","ug/L","NS",1
"570",565876,757411,"Municipal",532202,4436732,40.08,-104.62,"NESE",2,"1 N","65 W","6","WELD                               ",75737,"3653214A",NA,"2/22/2018 13:07:00","WATER","Voluntary baseline sample",72603386,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",1.3,"","ug/L","TOTAL",1
"571",566715,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"4/12/2018 13:42:00","WATER","Voluntary baseline sample",72622136,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.9,"","ug/L","TOTAL",1
"572",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,"4/30/2018 10:47:00","WATER","Voluntary baseline sample",72628850,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",2,"","ug/L","TOTAL",1
"573",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,"4/30/2018 10:47:00","WATER","Voluntary baseline sample",72628851,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",19.6,"","ug/L","TOTAL",1
"574",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,"4/30/2018 10:47:00","WATER","Voluntary baseline sample",72628855,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",7.7,"","ug/L","TOTAL",1
"575",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,"4/30/2018 10:47:00","WATER","Voluntary baseline sample",72628854,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",2.3,"","ug/L","TOTAL",1
"576",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,"4/30/2018 10:47:00","WATER","Voluntary baseline sample",72628852,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",10,"","ug/L","TOTAL",1
"577",601106,760009,"Domestic Well",533585,4452495,40.22,-104.6,"NESE",13,"3 N","65 W","6","WELD                               ",183471,"0375585",580,"10/3/2018 8:54:00","WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72665652,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","NS",1
"578",601474,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"5/23/2018 12:57:00","WATER","Voluntary baseline sample",72672264,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",14.4,"","ug/L","TOTAL",1
"579",601517,752811,"Ground Water",522700,4451904,40.21,-104.73,"NWNW",24,"3 N","66 W","6","WELD                               ",162136,"0331022A",450,"5/30/2018 11:07:00","WATER","Voluntary baseline sample",72675708,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",6.5,"","ug/L","TOTAL",1
"580",601875,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"8/16/2018 13:27:00","WATER","Voluntary Post drill",72687163,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","TOTAL",1
"581",601998,755416,"Domestic Well",533668,4443092,40.13,-104.6,"NESE",13,"2 N","65 W","6","WELD                               ",177800,"0366277",780,"8/28/2018 10:52:00","WATER","Rule 318A.e.(4)/318A.f Post Drill",72691574,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.6,"","ug/L","TOTAL",1
"582",602607,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,"11/7/2018 13:07:00","WATER","Spill Investigation",72710099,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.01,"","mg/L","NS",0.001
"583",602608,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,"11/28/2018 15:25:00","WATER","317 B initial Sample",72710267,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.007,"","mg/L","NS",5e-04
"584",602617,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,"11/28/2018 16:12:00","WATER","Spill Investigation",72710376,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.008,"","mg/L","NS",5e-04
"585",602620,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,"11/28/2018 14:54:00","WATER","Spill Investigation",72710509,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.008,"","mg/L","NS",5e-04
"586",602848,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"10/16/2018 13:07:00","WATER","Voluntary Post drill",72723207,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.5,"","ug/L","TOTAL",1
"587",602965,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"10/30/2018 13:27:00","WATER","Voluntary Post drill",72749076,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.7,"","ug/L","TOTAL",1
"588",603093,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,"11/27/2018 17:52:00","WATER","Voluntary Post drill",72748434,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",20.7,"","ug/L","TOTAL",1
"589",603097,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"11/27/2018 14:51:00","WATER","Voluntary Post drill",72748228,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.4,"","ug/L","TOTAL",1
"590",604936,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"12/5/2018 13:07:00","WATER","Voluntary Post drill",72754278,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",4.1,"","ug/L","TOTAL",1
"591",604940,760278,"Domestic Well",529740,4433783,40.05,-104.65,"SENW",15,"1 N","65 W","6","WELD                               ",81822,"3684272",NA,"12/19/2018 14:12:00","WATER","Voluntary Post drill",72754116,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.5,"","ug/L","TOTAL",1
"592",605010,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"1/16/2019 13:46:00","WATER","Voluntary Post drill",72757859,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",19.8,"","ug/L","TOTAL",1
"593",605454,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,"3/5/2019 13:47:00","WATER","Voluntary baseline sample",72766716,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",37.8,"","ug/L","TOTAL",1
"594",605454,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,"3/5/2019 13:47:00","WATER","Voluntary baseline sample",72766711,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",38.2,"","ug/L","TOTAL",1
"595",605838,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"2/5/2019 15:07:00","WATER","Voluntary Post drill",72779396,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.6,"","ug/L","TOTAL",1
"596",605884,761635,"Domestic Well",507416,4442710,40.13,-104.91,"NWSE",17,"2 N","67 W","6","WELD                               ",NA,"",NA,"1/9/2019 8:30:00","WATER","Rule 609 Pre Drill",72789070,"SW846 8260B","TOTAL XYLENES",0.00195,"","mg/L","TOTAL",0.001
"597",606024,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"2/6/2019 12:32:00","WATER","Voluntary Post drill",72788346,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",2.5,"","ug/L","TOTAL",1
"598",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841829,"SW846 8260B","BENZENE",0.35,"","mg/L","NS",0.1
"599",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841832,"SW846 8260B","m-+p-XYLENE",0.24,"","mg/L","NS",0.002
"600",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841833,"SW846 8260B","ETHYLBENZENE",0.01,"","mg/L","NS",0.001
"601",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841827,"SW846 8260B","TOLUENE",0.0066,"","mg/L","NS",0.001
"602",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841828,"SW846 8260B","TOTAL XYLENES",0.29,"","mg/L","NS",0.002
"603",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/19/2019 15:20:00","WATER","Remediation",72841831,"SW846 8260B","o-XYLENE",0.05,"","mg/L","NS",0.001
"604",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842076,"SW846 8260B","TOTAL XYLENES",211,"","ug/L","SUM",5
"605",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842022,"SW846 8260B","ETHYLBENZENE",15,"","ug/L","TOTAL",1
"606",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842072,"SW846 8260B","BENZENE",332,"","ug/L","TOTAL",50
"607",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842074,"SW846 8260B","m-+p-XYLENE",168,"","ug/L","TOTAL",5
"608",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842034,"SW846 8260B","TOLUENE",5.1,"","ug/L","TOTAL",1
"609",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,"3/19/2019 15:20:00","WATER","Remediation",72842075,"SW846 8260B","o-XYLENE",43,"","ug/L","TOTAL",5
"610",606554,755660,"Domestic Well",517857,4432596,40.04,-104.79,"NWNW",21,"1 N","66 W","6","WELD                               ",118558,"0210439",880,"2/26/2019 14:31:00","WATER","Voluntary Post drill",72804808,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",15.6,"","ug/L","TOTAL",1
"611",606654,752169,"Ground Water",522373,4120865,37.23,-104.74,"NWNE",26,"32 S","66 W","6","LAS ANIMAS                         ",66639,"9089383 ",NA,"8/16/2017 11:05:00","WATER","Rule 608 6 year post drill",72811246,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",0.6,"","ug/L","TOTAL",0.5
"612",606661,752176,"Ground Water",507440,4114563,37.17,-104.91,"NWNW",8,"33 S","67 W","6","LAS ANIMAS                         ",255230,"0520248 ",NA,"12/4/2017 11:50:00","WATER","Rule 608 6 year post drill",72811783,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",1.1,"","ug/L","TOTAL",0.5
"613",606861,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"3/25/2019 15:26:00","WATER","Voluntary Post drill",72815943,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",103,"","ug/L","TOTAL",1
"614",608108,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"5/9/2019 13:11:00","WATER","Voluntary Post drill",72846220,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",2.5,"","ug/L","TOTAL",1
"615",608247,755692,"Domestic Well",509766,4431860,40.03,-104.88,"",22,"1 N","67 W","6","WELD                               ",84514,"0257264",700,"5/21/2019 11:05:00","WATER","Rule 318A.e.(4)/318A.f Post Drill",72878518,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.8,"","ug/L","TOTAL",1
"616",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871899,"SW846 8260B","ETHYLBENZENE",0.01,"","mg/L","NS",0.001
"617",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871900,"SW846 8260B","TOLUENE",0.0042,"","mg/L","NS",0.001
"618",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871904,"SW846 8260B","o-XYLENE",0.04,"","mg/L","NS",0.001
