facility_id,facility_type,utm_x83,utm_y83,well_depth,matrix,sample_id,sample_date,btex_above_mcl,benzene_ugl,toluene_ugl,ethylbenzene_ugl,mp_xylenes_ugl,o_xylene_ugl,tot_xylenes_ugl,methane_mgl,ethane_mgl,propane_mgl,butane_mgl,isobutane_mgl,pentane_mgl,hexanes_mgl,sum_btex,sum_alk_2-6,sum_alk_3-6,sum_alk_4-6,detected_btex,detected_ch4,detected_ethane_26,detected_propane_36,detected_butane_46,sampled_for_btex,sampled_for_ch4,sampled_for_alkanes,wattenberg,methane,ethane,propane,delta_13c_c1,fraction,origin,aquifer,notes,more_information,permit_number,receipt_number
755451,Domestic Well,509073,4447245,67,WATER,556118,2017-03-21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,38192,0204910
755453,Domestic Well,514256,4421503,460,LIQUID,555687,2017-02-28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,118893,9005141
755453,Domestic Well,514256,4421503,460,LIQUID,555687,2017-02-28,FALSE,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,118893,9005141
755453,Domestic Well,514256,4421503,460,WATER,602550,2018-08-14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,118893,9005141
755453,Domestic Well,514256,4421503,460,WATER,602550,2018-08-14,FALSE,0,0,0,0,0,0,0.0943,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,118893,9005141
755454,Domestic Well,514077,4421429,440,LIQUID,555689,2017-02-28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,81546,0434690
755454,Domestic Well,514077,4421429,440,LIQUID,555689,2017-02-28,FALSE,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,81546,0434690
755454,Domestic Well,514077,4421429,440,WATER,602551,2018-08-14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,81546,0434690
755454,Domestic Well,514077,4421429,440,WATER,602551,2018-08-14,FALSE,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,81546,0434690
755455,Domestic Well,513954,4421444,330,LIQUID,555691,2017-02-28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,79293,9004498
755455,Domestic Well,513954,4421444,330,LIQUID,555691,2017-02-28,FALSE,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,79293,9004498
755455,Domestic Well,513954,4421444,330,WATER,602552,2018-08-14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,79293,9004498
755455,Domestic Well,513954,4421444,330,WATER,602552,2018-08-14,FALSE,0,0,0,0,0,0,0.221,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,79293,9004498
755456,Domestic Well,546170,4480291,NA,WATER,555693,2017-03-01,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,280866,3640440A
755456,Domestic Well,546170,4480291,NA,WATER,555693,2017-03-01,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,280866,3640440A
755456,Domestic Well,546170,4480291,NA,WATER,602788,2018-10-23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,280866,3640440A
755456,Domestic Well,546170,4480291,NA,WATER,602788,2018-10-23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,280866,3640440A
755458,Commercial,533061,4450933,NA,WATER,557430,2017-03-27,FALSE,0,13.6,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,66.68,0.07,0.001,-71.48,939.1549295774648,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,557430,2017-03-27,FALSE,0,0,0,0,0,0,9.57,0.03,0,0,0,0,0,0,0.03,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,66.68,0.07,0.001,-71.48,939.1549295774648,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,557434,2017-03-27,FALSE,0,0,0,0,0,0,40,0.09,0.0017,0,0,0,0,0,0.09169999999999999,0.0017,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,66.68,0.07,0.001,-71.48,939.1549295774648,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,563313,2017-10-18,FALSE,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,70.03,0.08,0.0013,-71.47,861.3776137761378,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,563313,2017-10-18,FALSE,0,0,0,0,0,0,7.61,0.03,0,0,0,0,0,0,0.03,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,70.03,0.08,0.0013,-71.47,861.3776137761378,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,563317,2017-10-18,FALSE,0,0,0,0,0,0,41,0.1,0.0021,0,0,0,0,0,0.10210000000000001,0.0021,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,70.03,0.08,0.0013,-71.47,861.3776137761378,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,567019,2018-04-26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,70.99,0.09,0.0013,-71.42,777.5465498357065,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,567019,2018-04-26,FALSE,0,0,0,0,0,0,7.94,0.02,0,0,0,0,0,0,0.02,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,70.99,0.09,0.0013,-71.42,777.5465498357065,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,567023,2018-04-26,FALSE,0,0,0,0,0,0,31,0.08,0.0015,0,0,0,0,0,0.0815,0.0015,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,70.99,0.09,0.0013,-71.42,777.5465498357065,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,608406,2019-05-28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,71.6,0.09,0.0013,-72.13,784.2278203723987,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,608406,2019-05-28,FALSE,0,0,0,0,0,0,9.54,0.03,0,0,0,0,0,0,0.03,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,71.6,0.09,0.0013,-72.13,784.2278203723987,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755458,Commercial,533061,4450933,NA,WATER,608408,2019-05-28,FALSE,0,0,0,0,0,0,29,0.07,0.0015,0,0,0,0,0,0.07150000000000001,0.0015,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,71.6,0.09,0.0013,-72.13,784.2278203723987,microbial,Laramie-Fox Hills,NA,https://dwr.state.co.us/Tools/WellPermits/3677422,297136,3677422
755459,Domestic Well,512864,4434293,566,WATER,557420,2017-03-27,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,81.69,0.06,1e-4,-71.56,1359.2346089850248,microbial,NA,NA,NA,30278,9063495
755459,Domestic Well,512864,4434293,566,WATER,557420,2017-03-27,FALSE,0,0,0,0,0,0,9.99,0.02,0,0,0,0,0,0,0.02,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,81.69,0.06,1e-4,-71.56,1359.2346089850248,microbial,NA,NA,NA,30278,9063495
755459,Domestic Well,512864,4434293,566,WATER,557424,2017-03-27,FALSE,0,0,0,0,0,0,34,0.05,0,0,0,0,0,0,0.05,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,81.69,0.06,1e-4,-71.56,1359.2346089850248,microbial,NA,NA,NA,30278,9063495
755465,Domestic Well,513138,4450695,230,WATER,557712,2017-04-03,FALSE,0,0,0,0,0,0,5.5,0.01,0,0,0,0,0,0,0.01,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,26.43,0.02,1e-4,-70.57,1314.9253731343283,microbial,NA,NA,NA,166830,0344604
755465,Domestic Well,513138,4450695,230,WATER,557730,2017-04-03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,26.43,0.02,1e-4,-70.57,1314.9253731343283,microbial,NA,NA,NA,166830,0344604
755465,Domestic Well,513138,4450695,230,WATER,557730,2017-04-03,FALSE,0,0,0,0,0,0,3.2,0.0055,0,0,0,0,0,0,0.0055,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,26.43,0.02,1e-4,-70.57,1314.9253731343283,microbial,NA,NA,NA,166830,0344604
755466,Domestic Well,512848,4436744,755,WATER,557702,2017-04-03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,47.71,0.05,1e-4,-74.4,952.2954091816366,microbial,NA,NA,NA,130770,0437599
755466,Domestic Well,512848,4436744,755,WATER,557702,2017-04-03,FALSE,0,0,0,0,0,0,5.46,0.01,0,0,0,0,0,0,0.01,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,47.71,0.05,1e-4,-74.4,952.2954091816366,microbial,NA,NA,NA,130770,0437599
755466,Domestic Well,512848,4436744,755,WATER,557706,2017-04-03,FALSE,0,0,0,0,0,0,18,0.04,0,0,0,0,0,0,0.04,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,47.71,0.05,1e-4,-74.4,952.2954091816366,microbial,NA,NA,NA,130770,0437599
755468,Domestic Well,514699,4423141,60,LIQUID,555790,2017-03-17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17764,0522498
755468,Domestic Well,514699,4423141,60,LIQUID,555790,2017-03-17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17764,0522498
755473,Domestic Well,507514,4445689,120,WATER,557716,2017-04-12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,100641,0095693
755473,Domestic Well,507514,4445689,120,WATER,557716,2017-04-12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,100641,0095693
755481,Groundwater,532053,4467109,NA,WATER,561368,2017-02-23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,60.68,6.48,2.72,-47,6.5956521739130425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,561368,2017-02-23,FALSE,0,0,0,0,0,0,33,12,6,0,0,0,0,0,18,6,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,60.68,6.48,2.72,-47,6.5956521739130425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,563969,2017-12-28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,563969,2017-12-28,FALSE,0,0,0,0,0,0,7290,3550,2110,0,0,0,0,0,5660,2110,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564065,2017-05-25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564065,2017-05-25,FALSE,0,0,0,0,0,0,28,6.8,4.2,0,0,0,0,0,11,4.2,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564076,2017-08-23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564076,2017-08-23,FALSE,0,0,0,0,0,0,34,10,5,0,0,0,0,0,15,5,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564735,2018-03-13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,564735,2018-03-13,FALSE,0,0,0,0,0,0,51,12,7,0,0,0,0,0,19,7,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,565836,2018-03-13,FALSE,0,0,0,0,0,0,746,345,228,0,0,0,0,0,573,228,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,565838,2018-03-13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,565842,2018-03-13,FALSE,0,0,0,0,0,0,86,18,10,0,0,0,0,0,28,10,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,565846,2018-03-13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,53.48,5.63,2.26,-47.58,6.778200253485425,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,600565,2018-06-13,FALSE,0,0,0,0,0,0,14,4.2,2.2,0,0,0,0,0,6.4,2.2,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,601983,2018-09-26,FALSE,0,0,0,0,0,0,24,6.4,3.3,0,0,0,0,0,9.7,3.3,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,77.4,8.36,3.2,-47.5,6.695501730103808,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,602765,2018-09-26,FALSE,0,0,0,0,0,0,78,17,9.2,0,0,0,0,0,26.2,9.2,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,77.4,8.36,3.2,-47.5,6.695501730103808,thermogenic,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,603337,2018-12-06,FALSE,0,0,0,0,0,0,2.6,1.1,0.88,0,0,0,0,0,1.98,0.88,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,603338,2018-12-06,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,606270,2019-03-27,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,606270,2019-03-27,FALSE,0,0,0,0,0,0,15,4.4,1.8,0,0,0,0,0,6.2,1.8,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,608170,2019-03-27,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,608376,2019-06-19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,608376,2019-06-19,FALSE,0,0,0,0,0,0,12,3.6,0,0,0,0,0,0,3.6,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755481,Groundwater,532053,4467109,NA,WATER,608377,2019-06-19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,304344,3677794B
755483,Domestic Well,513421,4449234,275,WATER,557720,2017-04-18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,19.04,0.01,1e-4,-69.16,1885.148514851485,microbial,NA,NA,NA,187664,3656471
755483,Domestic Well,513421,4449234,275,WATER,557720,2017-04-18,FALSE,0,0,0,0,0,0,2.22,0.004,0,0,0,0,0,0,0.004,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,19.04,0.01,1e-4,-69.16,1885.148514851485,microbial,NA,NA,NA,187664,3656471
755483,Domestic Well,513421,4449234,275,WATER,557724,2017-04-18,FALSE,0,0,0,0,0,0,3.7,0.0073,0,0,0,0,0,0,0.0073,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,19.04,0.01,1e-4,-69.16,1885.148514851485,microbial,NA,NA,NA,187664,3656471
755488,Domestic Well,531388,4472618,30,WATER,556096,2016-10-18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,97832,9066067
755488,Domestic Well,531388,4472618,30,WATER,556096,2016-10-18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,97832,9066067
755488,Domestic Well,531388,4472618,30,WATER,565560,2018-03-22,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,97832,9066067
755488,Domestic Well,531388,4472618,30,WATER,565560,2018-03-22,FALSE,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,97832,9066067
755489,Stock or  Irrigation,535298,4475690,74,WATER,556098,2017-02-14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,65240,3625718
755489,Stock or  Irrigation,535298,4475690,74,WATER,556098,2017-02-14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,65240,3625718
755489,Stock or  Irrigation,535298,4475690,74,WATER,566029,2018-05-23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,65240,3625718
755489,Stock or  Irrigation,535298,4475690,74,WATER,566029,2018-05-23,FALSE,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,65240,3625718
755496,Domestic Well,516933,4478231,42,WATER,556041,2017-02-08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,246130,0502121B
755496,Domestic Well,516933,4478231,42,WATER,556041,2017-02-08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,246130,0502121B
755496,Domestic Well,516933,4478231,42,WATER,601304,2018-07-26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,246130,0502121B
755496,Domestic Well,516933,4478231,42,WATER,601304,2018-07-26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,246130,0502121B
755506,Domestic Well,517752,4433076,845,WATER,559693,2017-04-25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,56.2,0.1,2e-4,-72.13,560.878243512974,microbial,NA,NA,NA,222872,0436661
